DateTime,Entries,UniqueIPs
1549494413,18862,137177331
1549580836,18867,137256915
1549667302,18866,137250839
1549753776,18862,136899927
1549840208,18869,137194203
1549926679,18865,137250779
1550013138,18863,137231665
1550099617,18866,136311507
1550186107,18865,136999414
1550272682,18861,137255541
1550359202,18868,137252827
1550445670,18871,136926315
1550532137,18869,137125895
1550618693,18870,136975187
1550705128,18860,137256663
1550791696,18869,137261463
1550878205,18861,137178303
1550964691,18857,136800079
1551051133,18867,137252363
1551137588,18863,137259196
1551224404,18864,137251631
1551310933,18864,137251859
1551397391,18869,136999651
1551483866,18864,137126869
1551570306,18864,137179676
1551656832,18866,137195675
1551743358,18865,137253071
1551830067,18862,137187854
1551916508,18869,137242651
1552002966,18869,137258427
1552089450,18868,135950716
1552175895,18866,137195099
1552262362,18869,137261383
1552348804,18869,137253551
1552435268,18861,136921683
1552521730,18862,137244731
1552608188,18868,137195775
1552694655,18856,137229471
1552781121,18859,137222979
1552867576,18862,137252011
1552954030,18887,137218859
1553040490,18862,137192911
1553126960,18865,137259315
1553213414,18864,137170979
1553299882,18865,137254163
1553386337,18869,137228483
1553472797,18879,137106458
1553559257,18857,137154706
1553645703,18871,137194263
1553732168,18869,137243967
1553818624,18863,137260235
1553905095,18859,137254235
1553991552,18862,137251178
1554078004,18864,137261726
1554164552,18867,137261739
1554251036,18865,137192059
1554337503,18864,137253070
1554423963,18862,137169367
1554510426,18855,137203372
1554596891,18861,137220538
1554683406,18863,136998163
1554770288,18864,137227715
1554856806,18866,137219835
1554943425,18863,137207031
1555029902,18865,136704665
1555116513,18868,137196083
1555203012,18862,137256959
1555289600,18867,137244874
1555376058,18853,137189717
1555462513,18870,137130523
1555549057,18870,137260771
1555635606,18858,137207726
1555722132,18861,137234925
1555808629,18869,136867343
1555895053,18861,136187110
1555981523,18867,137252094
1556067967,18866,137256779
1556154446,18873,136844971
1556240990,18868,137105283
1556327408,18860,137224931
1556413875,18868,137252783
1556500325,18861,137260390
1556586906,18870,137260507
1556673375,18868,137195383
1556759827,18862,137252266
1556846397,18869,137259395
1556932805,18863,136627819
1557019414,18859,137101871
1557106071,18860,137254427
1557192523,18861,137242209
1557279006,18860,137256363
1557365469,18867,136997614
1557452011,18864,137055535
1557538454,18868,137064930
1557624904,18868,137261031
1557711567,18867,137260527
1557798005,18866,137253522
1557884469,18871,137226567
1557971113,18865,137228162
1558057615,18869,137244867
1558144101,18863,137261038
1558230580,18865,137183207
1558317017,18859,137260015
1558403483,18861,137234275
1558489958,18872,137178986
1558576419,18864,137173459
1558662906,18860,137227279
1558749392,18860,136471740
1558835902,18859,137146370
1558922349,18868,137244099
1559008806,18861,137072893
1559095266,18863,137246459
1559181783,18867,137195454
1559268246,18860,137260499
1559354709,18867,137257422
1559441168,18863,136991275
1559527624,18860,137259265
1559614087,18864,137256354
1559700547,18864,137258303
1559787007,18861,137255906
1559959929,18870,137261199
1560046387,18865,137258951
1560132849,18866,137257975
1560219308,18858,137192870
1560305769,18865,137239379
1560392226,18860,137120423
1560478688,18868,137245074
1560565145,18881,137188179
1560651604,18869,137097251
1560738067,18869,137255415
1560824527,18862,136792975
1560910989,18862,137238519
1560997503,18870,137252547
1561083968,18862,137243858
1561170428,18863,137252955
1561256887,18865,136986606
1561343347,18864,137227682
1561429805,18867,137194467
1561516267,18868,137260579
1561602726,18864,137252357
1561689186,18861,137254818
1561775650,18864,137243791
1561862107,18870,136475339
1561948566,18863,137258115
1562035027,18863,137248511
1562121487,18865,137252755
1562207946,18865,137245283
1562294406,18863,137169911
1562380866,18865,137251794
1562467328,18863,137124255
1562553787,18869,137236123
1562640246,18866,137260249
1562726703,18858,137259863
1562813166,18865,137228859
1562899694,18871,137193635
1562986147,18863,137236787
1563072622,18862,137259691
1563159065,18862,137255066
1563245702,18869,137260803
