DateTime,AddedIPs,RemovedIPs
1592007372,187,500
1592009311,158,264
1592011210,124,240
1592013127,152,182
1592015061,124,210
1592016979,153,246
1592018900,151,213
1592021784,195,301
1592023694,176,220
1592025623,133,182
1592027530,130,259
1592029449,127,609
1592031380,200,813
1592033288,148,204
1592035229,184,253
1592037142,169,237
1592039068,145,289
1592040967,195,302
1592042904,222,223
1592044807,260,254
1592046726,206,220
1592048687,227,247
1592050578,722,204
1592052491,4338,237
1592054422,190,243
1592056329,251,288
1592059208,250,226
1592061403,227,148
1592063310,180,172
1592065218,162,272
1592067134,1166,1788
1592069069,972,620
1592070973,808,183
1592072890,958,136
1592075776,1056,193
1592077712,134,179
1592079611,147,129
1592081550,142,114
1592083464,191,178
1592085386,203,146
1592087292,171,204
1592089246,173,153
1592091172,212,116
1592093052,178,113
1592094983,179,130
1592096898,208,117
1592098825,190,131
1592100746,187,119
1592102652,183,129
1592104572,165,142
1592106509,207,132
1592108410,191,124
1592110332,166,147
1592112281,182,121
1592114171,193,111
1592116090,154,135
1592118050,446,168
1592119942,147,136
1592122096,219,157
1592124010,165,152
1592125946,203,130
1592127889,215,204
1592129771,155,188
1592131728,184,200
1592133609,198,170
1592135530,202,244
1592137470,172,2996
1592139402,297,1047
1592141545,406,213
1592143959,494,211
1592145853,744,231
1592147768,535,215
1592149721,248,189
1592151615,421,171
1592153533,297,1387
1592155469,250,1164
1592157373,198,922
1592159287,210,1144
1592161313,594,1156
1592163139,1072,152
1592165301,1367,187
1592167209,1033,138
1592169147,854,171
1592171049,1058,168
1592172969,892,157
1592174904,1259,163
1592176816,1096,171
1592178730,857,165
1592180667,1078,174
1592182568,1273,181
1592184506,1241,147
1592187382,2238,258
1592189292,1441,149
1592191207,1109,134
1592193144,1121,169
1592195051,870,150
1592196966,1062,141
1592198904,941,147
1592201777,1435,229
1592203690,998,124
1592205629,1011,124
1592207530,1101,134
1592209454,886,148
1592211406,1148,177
1592213293,930,145
1592215478,1048,175
1592217397,1356,147
1592219315,991,152
1592221237,1012,150
1592223137,948,191
1592225075,1544,190
1592226974,1148,338
1592228892,1467,385
1592230860,1249,359
1592233601,2130,274
1592235627,1004,192
1592237776,826,197
1592239689,616,177
1592241626,767,181
1592243533,835,153
1592245451,703,163
1592247411,795,318
1592249288,719,518
1592252174,1124,915
1592254092,820,551
1592256045,699,515
1592257935,735,565
1592259851,299,516
1592261789,173,754
