DateTime,AddedIPs,RemovedIPs
1577435557,0,1024
1577454312,256,0
1577495712,768,0
1577537114,256,0
1577557813,256,0
1577563223,256,256
1577620813,0,256
1577645113,0,256
1577655012,0,256
1577666077,256,0
1577698272,256,0
1577707220,256,0
1577709013,0,256
1577721621,256,0
1577778303,256,0
1577782814,256,0
1577800821,0,256
1577804413,0,256
1577823313,256,256
1577825112,0,256
1577853012,256,0
1577860212,256,0
1577925003,768,0
1577926815,256,0
1577939088,1792,0
1577941217,512,0
1577950203,256,0
1577953835,256,0
1577961049,0,256
1578141012,0,256
1578148408,256,0
1578155412,256,256
1578187812,0,256
1578239113,0,256
1578252612,0,256
1578261618,256,256
1578270612,256,0
1578299412,0,768
1578317766,256,0
1578339013,256,0
1578358812,512,0
1578389764,0,256
1578396611,256,0
1578415512,256,0
1578444311,0,256
1578501277,256,0
1578544211,0,768
1578547811,0,1024
1578550744,0,512
1578564012,0,512
1578565129,0,256
1578573971,512,256
1578656712,0,512
1578663012,0,256
1578670204,256,0
1578699146,256,0
1578705598,768,0
1578735912,256,0
1578756610,0,768
1578768303,0,256
1578789184,256,0
1578843911,0,256
1578847503,0,256
1578904210,0,768
1578922269,256,0
1578929721,0,256
1578940211,512,0
1578948310,256,0
1578976551,0,512
1578982649,0,512
1579012202,256,0
1579034000,256,0
1579095912,768,0
1579106712,0,256
1579113912,256,0
1579129212,256,0
1579149011,256,0
1579194910,256,512
1579205710,0,256
1579221010,256,0
1579271410,0,256
1579283111,768,256
1579349915,0,256
1579368623,0,256
1579396504,0,256
1579447994,512,0
1579474867,0,512
1579527020,0,1024
1579534218,256,0
1579567511,256,0
1579620611,512,768
1579635910,0,256
1579690811,256,0
1579707199,256,0
1579723223,0,256
1579763988,0,256
1579800715,256,256
1579814111,0,256
1579842014,256,0
1579878911,0,256
1579967111,256,256
1580067010,512,256
1580135411,768,256
1580175903,0,256
1580188537,512,0
1580222712,256,0
1580239814,256,256
1580286611,0,512
1580309112,0,256
1580358611,256,0
1580395511,0,512
1580401812,512,0
1580481912,512,512
1580488212,256,0
1580559683,0,512
1580563811,768,0
1580624386,256,0
1580661002,256,0
1580692749,256,256
1580733012,256,0
1580749212,0,256
1580780703,0,512
1580813111,0,768
1580828412,768,0
1580847311,256,0
1580853023,256,0
1580903106,512,256
1580908503,256,0
1580952611,0,256
1581006611,0,256
1581093013,0,512
1581095980,0,512
1581119161,512,0
1581139805,256,0
1581146577,0,256
1581162312,256,0
1581166812,0,256
1581192012,0,512
1581205012,256,0
1581213798,256,0
1581245112,0,256
1581258961,256,0
1581335111,0,512
1581350413,256,0
1581422411,0,768
1581426010,256,0
1581511510,0,256
1581516013,256,256
1581521916,0,256
1581529511,256,0
1581591611,1280,0
1581609611,256,0
1581703372,512,0
1581728411,0,256
1581776111,256,512
1581818576,0,256
1581862510,512,0
1581953411,256,512
1581994842,256,0
1582047011,0,256
1582145111,256,256
1582164140,0,256
1582208111,256,512
1582250644,0,1280
1582313411,256,512
1582370314,0,256
1582384512,768,0
1582399803,256,0
1582428612,256,0
1582461012,0,256
1582486212,256,0
1582546511,0,512
1582596012,0,256
1582637548,256,256
1582679988,256,0
1582727583,0,512
1582758910,256,512
1582776911,0,256
1582823711,768,256
1582915511,0,256
1582929911,256,0
1582986611,256,0
1583001911,256,512
1583084036,512,0
1583091913,0,512
1583148611,0,256
1583163011,256,0
1583205311,256,0
1583285412,256,0
1583343912,256,256
1583374513,512,0
1583430312,256,512
1583525712,256,256
1583608512,256,256
1583615711,0,256
1583694911,1024,0
1583758812,256,0
1583781311,512,256
1583804710,0,256
1583828273,0,256
1583864340,1024,512
1583899217,256,0
1583935215,1024,512
1583963112,0,512
1583994613,0,768
1584025216,256,0
1584085511,256,0
1584115215,0,768
1584126013,256,0
1584216295,512,0
1584249810,512,0
1584295215,768,256
1584306016,0,256
1584370815,512,768
1584387911,512,0
1584428411,256,0
1584435616,0,1024
1584474303,512,0
1584506712,0,256
1584552960,0,512
1584584111,256,0
1584616512,0,512
1584703445,0,512
1584728111,512,0
1584809112,0,256
1584825418,512,0
1584851660,512,0
1584858133,0,256
1584954903,0,768
1584976321,256,256
1584994511,256,0
1585045277,0,256
1585058412,256,1024
1585070112,0,256
1585091712,0,256
1585144816,0,512
1585251912,512,0
1585311302,0,256
1585332912,256,0
1585395011,512,0
1585402212,0,512
1585433712,0,512
1585485010,768,0
1585493111,256,512
1585508410,256,0
1585524610,512,0
1585584910,512,0
1585609211,256,0
1585667237,0,256
1585689303,256,0
1585737010,0,768
1585755911,768,0
1585764911,256,0
1585771630,256,0
1585778874,256,0
1585786510,256,0
1585845910,256,0
1585851309,0,256
1585924210,512,0
1585935911,0,256
1585948503,256,0
1585966502,256,0
1585992609,0,256
1586079010,0,512
1586092502,0,256
1586097166,256,0
1586112310,0,256
1586121303,0,256
1586124909,256,0
1586173510,512,0
1586175311,256,0
1586191510,0,512
1586215809,256,0
1586225709,256,0
1586302211,0,256
1586307612,256,0
1586345411,0,256
1586349011,0,512
1586356212,256,0
1586435410,0,512
1586453535,0,256
1586456111,256,0
1586488511,256,256
1586525412,512,512
1586535311,256,0
1586542511,0,256
1586555111,0,256
1586607312,512,0
1586623511,256,0
1586701941,768,512
1586734210,0,256
1586777410,0,512
1586781010,512,256
1586795557,256,0
1586812510,512,0
1586830016,0,256
1586863810,0,768
1586875509,0,256
1586956511,768,0
1586961183,0,512
1586974511,0,256
1587042911,512,0
1587047515,256,0
1587054794,256,0
1587077110,256,0
1587129311,0,512
1587136512,256,256
1587161270,256,0
1587209411,0,256
1587213011,0,256
1587220540,512,256
1587302104,0,256
1587306775,256,0
1587318310,0,256
1587341238,256,512
1587344411,256,0
1587382462,0,256
1587384911,256,0
1587394813,0,256
1587412816,256,0
1587488669,512,256
1587503711,0,256
1587573011,256,0
1587585612,256,0
1587596411,0,256
1587631510,256,0
1587640732,0,512
1587654012,1536,256
1587673810,0,256
1587735009,0,512
1587742211,256,0
1587821411,768,768
1587853810,0,256
1587908711,256,768
1587912311,0,256
1587951010,256,0
1587997811,512,1024
1588023003,0,256
1588034015,256,0
1588078813,0,256
1588089614,256,0
1588113404,0,256
1588119311,0,256
1588127756,256,0
1588158911,1024,0
1588173312,0,512
1588181712,256,0
1588196106,0,256
1588203093,256,0
1588251612,0,768
1588259710,256,0
1588312817,256,0
1588340710,512,0
1588425310,0,1280
1588427111,1024,0
1588431615,256,0
1588440975,0,256
1588448092,256,0
1588514654,512,256
1588568418,256,0
1588590911,0,256
1588601711,1792,0
1588620610,256,0
1588636824,256,0
1588689912,0,768
1588744817,0,768
1588770911,256,256
1588793411,256,512
1588864510,0,256
1588879811,256,0
1588890862,0,256
1588945511,512,512
1588950911,0,256
1588959481,256,256
1588970711,256,0
1589032977,512,256
1589125512,256,512
1589143026,256,256
1589147111,256,0
1589202013,768,0
1589204256,0,1024
1589215511,256,1280
1589288670,0,256
1589356812,0,512
1589373912,256,0
1589377513,256,256
1589399112,0,256
1589457625,512,0
1589467038,256,768
1589474711,256,256
1589490911,256,256
1589547619,0,256
1589551445,768,0
1589558421,0,256
1589641366,0,768
1589648683,512,0
1589657410,256,0
1589675411,512,0
1589720414,256,0
1589764746,256,0
1589787910,256,0
1589806812,512,512
1589814014,1280,512
1589826796,0,256
1589890512,0,512
1589897712,1280,0
1589968815,0,512
1589991313,512,0
1590043067,0,256
1590075911,0,256
1590080415,0,256
1590093011,0,256
1590104703,256,0
1590154211,256,0
1590157811,0,256
1590163213,0,256
1590240612,512,0
1590246016,0,256
1590269411,256,0
