DateTime,Entries,UniqueIPs
1532170321,3340,597929416
1532516701,3334,597913544
1532603517,3327,597896392
1532690237,3323,597884360
1532776971,3317,597870024
1532863383,3315,597864136
1533123099,3306,597844680
1533209704,3299,597829576
1533296583,3286,597801928
1533383082,3280,597756872
1533470127,3275,597744072
1533729662,3271,597734856
1533816183,3263,597714376
1533903115,3259,597708232
1533989840,3251,597675464
1534336045,3249,597643976
1534422546,3247,597632712
1534509105,3244,597620424
1534595629,3239,597601992
1534942058,3240,597597128
1535028951,3235,597578440
1535115471,3232,597565384
1535202004,3231,597552072
1535288491,3227,597533640
1535548352,3220,597509064
1535635035,3229,597518280
1535721778,3225,597500104
1535808183,3225,597494984
1535894703,3222,597475272
1536154768,3224,597471688
1536241383,3224,597449416
1536327892,3221,597437128
1536414921,3218,597421000
1536674499,3215,597438408
1536760982,3212,597431240
1536847731,3206,597407688
1536934334,3200,597383112
1537021034,3197,597367752
1537280584,3196,597361864
1537367640,3193,597348040
1537454067,3185,597321160
1537541074,3178,597303240
1537627558,3172,597275592
1537887171,3164,597251016
1537973693,3160,597238728
1538060119,3155,597218248
1538146608,3151,597200840
1538233078,3148,597187784
1538492471,3145,597171656
1538578983,3142,597148872
1538665448,3142,597132744
1538751947,3139,597105096
1538838479,3138,597096904
1539098529,3139,597085896
1539185014,3135,597048520
1539271464,3134,597034184
1539357907,3130,597015752
1539444446,3128,596998344
1539704075,3127,596979912
1539790714,3125,596962248
1539877230,3123,596939720
1539963755,3120,596915144
1540050272,3120,596905928
1540310117,3118,596891592
1540396598,3114,596862152
1540483201,3112,596833736
1540569667,3110,596820936
1540656136,3111,596801992
1540915973,3190,597225160
1541002626,3104,596759496
1541089178,3100,596730824
1541175818,3098,596697800
1541262542,3094,596669384
1541522568,3095,596654536
1541609135,3090,596619720
1541696067,3090,596599752
1541782520,3090,596590536
1541869090,3088,596548808
1542128475,3085,596522184
1542214937,3086,596514504
1542301383,3085,596498120
1542387858,3082,596452040
1542474315,3079,596423624
1542733697,3078,596402120
1542820159,3078,596372424
1542906610,1636,58684832
1542993076,3077,596356040
1543079536,3073,596326344
1543165995,3081,596287432
1543425422,3083,596274632
1543511896,3079,596243400
1543598357,3080,596224968
1543684815,3096,596231368
1543771277,3095,596153544
1544030761,3094,596122824
1544117282,3095,596112840
1544203756,3094,596096456
1544376721,3093,596071880
1544463197,3096,596075208
1544636162,3098,596059336
1544722682,3098,596034760
1544809155,3097,596011208
1544895910,3098,595968200
1544982921,3099,595932360
1545242475,3104,595908040
1545328955,3104,595887304
1545415384,3106,595869448
1545502350,3110,595851272
1545588962,3112,595819784
1545848455,3111,595808520
1546108212,3108,595789064
1546194796,3109,595757320
1546466584,3105,595815688
1546639655,3112,595807752
1546726326,3111,595788552
1546812845,3109,595778312
1547072623,3159,595860744
1547159261,3144,595838216
1547245843,3138,595823880
1547332303,3142,595800072
1547418766,3141,595774728
1547678627,3134,595763720
1547765130,3127,595740424
1547852159,3125,595718920
1547938570,3125,595710984
1548025039,3124,595689480
1548111593,3125,595690504
1548284525,3123,595675912
1548370985,3119,595651592
1548457621,3117,595600392
1548544201,7295,618091528
1548630625,3122,595569672
1548804027,3118,595554568
1548891021,3120,595545352
1548977525,3117,595519752
1549064221,3118,595499784
1549151053,3118,595487496
1549411142,3120,595460488
1549497605,3119,595467144
1549584122,3117,595449224
1549670583,3117,595423880
1549757087,3117,595397512
1550016466,3114,595378056
1550103003,3117,595373704
1550189472,3116,595373448
1550275938,3115,595372424
1550362397,3116,595373192
1550621780,3117,595377544
1550708239,3117,595377544
1550794746,3119,595361160
1550881219,3123,595336328
1550967680,3124,595311240
1551227068,3119,595298952
1551313523,3118,595279496
1551399979,3118,595255944
1551486442,3121,595259016
1551572909,3123,595240328
1551745921,3124,595241352
