DateTime,AddedIPs,RemovedIPs
1592701932,13,8
1592702424,62,0
1592703244,32,69
1592703868,12,8
1592704859,95,89
1592705772,6,11
1592706304,55,1
1592706844,22,63
1592707691,4,5
1592708086,87,20
1592709622,5,17
1592712112,11,10
1592713943,115,285
1592714654,127,129
1592715851,7,16
1592717798,101,129
1592719694,60,52
1592720700,81,52
1592721608,15,83
1592722851,92,59
1592723551,6,19
1592724611,308,4
1592725450,31,74
1592726112,62,33
1592727366,11,25
1592729311,117,152
1592729800,37,36
1592731209,5,14
1592732043,65,102
1592733130,15,8
1592733655,65,68
1592735070,4,491
1592735104,37,0
1592735646,17,102
1592736966,11,15
1592737249,48,70
1592738906,210,0
1592739243,74,49
1592740809,11,7
1592740852,102,96
1592742732,79,6
1592743502,0,1023
1592743928,49,113
1592744667,8,5
1592746567,14,7
1592748488,203,260
1592749506,33,1
1592750427,13,4
1592751004,55,150
1592752327,6,10
1592753103,84,43
1592754268,3,7
1592754724,97,118
1592756165,17,9
1592757012,1302,295
1592758088,79,143
1592758485,62,27
1592760024,26,12
1592760844,73,134
1592761926,27,3
1592762238,77,30
1592763867,284,519
1592763903,148,43
1592764814,285,110
1592765768,40,22
1592766912,497,63
1592767684,29,12
1592768044,219,55
1592769629,29,8
1592771531,13,8
1592771644,356,125
1592773693,606,327
1592774704,104,1
1592775607,8,10
1592776204,207,94
1592777555,8,10
1592778845,273,112
1592779452,9,11
1592780267,105,19
1592781370,185,0
1592781904,103,65
1592782444,32,109
1592783307,7,8
1592784057,96,146
1592785208,17,0
1592785504,77,2
1592786044,38,125
1592787128,12,7
1592787657,155,165
1592789071,16,5
1592789105,345,1
1592790966,31,8
1592792516,222,180
1592792884,24,5
1592793244,66,107
1592794827,35,6
1592794855,92,50
1592796730,97,10
1592796844,34,38
1592798647,24,6
1592799575,188,34
1592800590,66,43
1592802500,22,6
1592804413,153,58
1592804804,58,84
1592806588,21,7
1592807645,160,89
1592808489,15,14
1592809258,131,61
1592810407,21,20
1592810708,96,0
1592812345,15,6
1592813689,167,86
1592814248,15,13
1592815512,49,71
1592816168,17,11
1592816206,73,21
1592817542,85,59
1592818085,14,8
1592819404,108,101
1592820011,14,433
1592821143,116,38
1592821949,14,6
1592822047,81,95
1592823856,177,0
1592825768,1805,7
1592827789,236,154
1592828451,105,41
1592829611,12,8
1592830007,103,54
1592830812,252,1273
1592831528,19,5
1592832844,195,138
1592833464,11,16
1592835365,19,9
1592836445,186,168
1592837530,22,9
1592838011,81,58
1592839446,11,4
1592839505,57,8
1592840045,23,75
1592841384,15,6
1592841628,0,21325
1592843284,44,49
1592843645,20522,0
1592845210,14,9
1592846397,170,587
1592847150,5,5
1592847244,47,60
1592849124,9,5
1592849834,133,137
1592850612,1275,760
1592850966,11,2
1592851079,52,82
1592852919,9,4
1592854446,155,223
1592854805,13,12
1592855729,67,30
1592856729,20,12
1592857471,72,101
1592858673,20,6
1592858680,96,150
1592860575,19,4
1592861103,437,333
1592861412,0,256
1592861643,19,102
1592862485,16,9
1592864407,130,178
1592865244,55,107
1592866330,13,9
1592867134,101,163
1592868271,168,0
1592868844,88,91
1592870166,6,13
1592870452,77,143
1592872107,13,8
1592873112,315,0
1592873405,95,92
1592874023,12,8
1592875166,134,228
1592875930,8,9
1592876689,104,506
1592878115,17,10
1592878125,62,226
1592880009,95,86
1592881959,105,58
1592882704,48,0
1592883850,7,2
1592883912,86,339
1592885768,16,10
1592886843,162,512
1592887709,10,7
1592889605,10,7
1592889905,178,343
1592891547,10,7
1592893750,163,626
1592894043,41,64
1592895343,53,24
1592896177,27,5
1592897107,67,80
1592898029,30,13
1592898607,122,111
1592899928,22,13
1592901243,208,94
1592901868,10,7
1592902726,134,87
1592904033,17,4
1592904845,163,63
1592905927,8,13
1592905947,78,15
1592907851,6,627
1592908446,201,124
1592909786,13,18
1592910050,72,136
1592911684,331,0
1592912046,142,90
1592913609,17,7
1592913611,63,69
1592915549,116,15
1592915644,42,65
1592917447,11,7
1592917552,114,208
1592919386,19,16
1592920214,145,85
1592921287,26,24
1592921586,73,64
1592923204,19,16
1592924657,0,18574
1592925148,2371,3391
1592926444,18464,0
1592927045,24,21
1592928013,323,42
1592928969,23,19
1592929504,76,49
1592930909,13,10
1592931004,79,96
1592932803,9,22
1592933646,139,182
1592934724,16,17
1592934806,64,67
1592936647,9,16
1592937243,114,269
1592938565,11,7
1592939053,510,0
1592939848,443,200
1592940501,10,16
1592940844,208,69
1592942408,13,12
1592944326,440,132
1592944443,153,129
1592946510,407,201
1592947505,302,1
1592948406,266,12
1592949659,379,228
1592950324,21,8
1592951411,224,509
1592951644,189,79
1592952266,14,9
1592953255,327,114
1592954167,278,0
1592954705,149,1
1592955244,46,66
1592956087,5,7
1592956386,52,43
1592957482,57,96
1592958022,18,7
1592958604,255,0
1592959324,77,78
1592959924,11,9
1592961847,6,10
1592962212,143,159
1592963783,80,107
1592965685,22,15
1592966044,90,145
1592967610,25,20
1592967646,75,86
1592969543,131,17
1592969646,41,93
1592971711,120,99
1592973011,106,0
1592973607,6,12
1592974204,119,87
1592975527,10,19
1592976995,164,51
1592977468,5,17
1592977804,113,155
1592979370,15,12
1592980607,83,102
1592980879,104,93
1592981290,17,15
1592982045,59,95
1592983224,15,13
1592984045,127,93
1592985124,11,10
1592985659,507,100
1592987047,15,18
1592987411,57,1
1592987644,39,114
1592988982,20,18
1592989235,0,19944
1592990884,66,42
1592992204,19891,2288
1592992820,9,644
