DateTime,Entries,UniqueIPs
1583318657,20403,20403
1583405781,20415,20415
1583492898,20400,20400
1583580043,20389,20389
1583667155,20375,20375
1583754254,20368,20368
1583841368,20533,20533
1583928496,22490,22490
1584015614,23230,23230
1584102736,22630,22630
1584189851,22602,22602
1584276971,22523,22523
1584364123,22388,22388
1584451224,30969,30969
1584538336,30951,30951
1584625466,30940,30940
1584712567,30927,30927
1584799713,30911,30911
1584886810,30909,30909
1584973938,30910,30910
1585061061,30918,30918
1585148169,30913,30913
1585235308,30907,30907
1585322421,30900,30900
1585409546,30874,30874
1585496675,30868,30868
1585583785,30861,30861
1585670903,30842,30842
1585758014,30660,30660
1585845144,30652,30652
1585932271,30634,30634
1586019382,30581,30581
1586106516,30578,30578
1586193617,30576,30576
1586280739,30577,30577
1586367850,30620,30620
1586454980,29880,29880
1586542114,28476,28476
1586629212,28048,28048
1586716329,28042,28042
1586803451,28074,28074
1586890569,28081,28081
1586977693,28066,28066
1587064808,9656,9656
1587151942,9676,9676
1587239048,9658,9658
1587326176,9666,9666
1587413313,9713,9713
1587500417,9715,9715
1587587535,9726,9726
1587674652,9730,9730
1587761794,9729,9729
1587848892,9708,9708
1587936007,9696,9696
1588023133,9710,9710
1588110263,9722,9722
1588197381,9281,9281
1588284762,8925,8925
1588371878,15317,15317
1588458987,18464,18464
1588546100,18461,18461
1588633240,18467,18467
1588720348,18425,18425
1588807472,18428,18428
1588894587,18470,18470
1588981702,18424,18424
1589112492,18435,18435
1589199619,18442,18442
1589286765,18448,18448
1589373863,18446,18446
1589460996,18441,18441
1589548117,18459,18459
1589635207,18458,18458
1589722349,18462,18462
1589809465,18473,18473
1589896586,18481,18481
1589984455,18440,18440
1590071548,18682,18682
1590158655,18674,18674
1590245772,18669,18669
1590332907,18659,18659
1590420010,18665,18665
1590507160,18701,18701
1590594260,18708,18708
1590681380,18682,18682
1590768493,18672,18672
1590855609,18682,18682
1590942754,18618,18618
1591029875,18623,18623
1591116967,18623,18623
1591204337,18620,18620
1591291448,18624,18624
1591378572,18613,18613
1591465703,18555,18555
1591552835,18547,18547
1591639929,18550,18550
1591727059,18551,18551
1591814171,20001,20001
1591901297,19984,19984
1592032122,19958,19958
1592119209,19917,19917
1592206350,19857,19857
1592293450,19856,19856
1592380577,19857,19857
1592467688,19859,19859
1592554829,19081,19081
1592642039,19067,19067
1592729050,19032,19032
1592816172,19046,19046
1592903316,19780,19780
1592990454,19779,19779
