DateTime,Entries,UniqueIPs
1568794593,966,966
1568802756,1945,1945
1568803719,2663,2663
1568805149,3164,3164
1568897772,979,979
1568978653,1937,1937
1569071322,906,906
1569163461,877,877
1569255617,885,885
1569348013,918,918
1569416430,1858,1858
1569508095,892,892
1569600503,665,665
1569691456,577,577
1569782898,998,998
1569851810,1903,1903
1569944187,979,979
1570037066,996,996
1570129247,917,917
1570163545,1854,1854
1570185614,2658,2658
1570190922,3534,3534
1570195652,4376,4376
1570199537,5187,5187
1570203816,6007,6007
1570207473,6863,6863
1570211086,7691,7691
1570219724,7683,7683
1570224755,8499,8499
1570227883,9276,9276
1570231457,10096,10096
1570235060,10902,10902
1570248741,11689,11689
1570253536,11739,11739
1570346668,967,967
1570438580,920,920
1570531008,918,918
1570624243,936,936
1570715792,988,988
1570807693,916,916
1570899392,921,921
1570992030,986,986
1571084433,897,897
1571177790,942,942
1571268744,982,982
1571269459,987,987
1571359209,992,992
1571360660,994,994
1571408886,1494,1494
1571410817,1950,1950
1571500815,1452,1452
1571501784,992,992
1571592752,994,994
1571593704,986,986
1571684452,988,988
1571685615,985,985
1571777539,986,986
1571778044,984,984
1571868981,984,984
1571870651,998,998
1571960893,998,998
1571963234,996,996
1572010402,1496,1496
1572013232,1980,1980
1572103956,1486,1486
1572107547,979,979
1572197550,982,982
1572200913,994,994
1572291396,994,994
1572294011,994,994
1572382370,994,994
1572385471,974,974
1572474247,974,974
1572477636,998,998
1572566183,998,998
1572568568,998,998
1572659073,1000,1000
1572661952,995,995
1572751208,994,994
1572755073,992,992
1572843646,966,966
1572846979,964,964
1572875051,1450,1450
1572878423,1926,1926
1572959081,1944,1944
1572967238,1440,1440
1573050976,966,966
1573060347,984,984
1573144824,992,992
1573151792,1000,1000
1573210575,1498,1498
1573213954,1998,1998
1573301337,1292,1292
1573305399,770,770
1573392993,746,746
1573396353,766,766
1573484170,994,994
1573488769,990,990
1573576362,992,992
1573580893,992,992
1573656756,1486,1486
1573660840,1986,1986
1573747976,1494,1494
1573752274,994,994
1573840097,994,994
1573843956,1000,1000
1573931779,994,994
1573936099,992,992
1574023242,990,990
1574027292,992,992
1574115156,996,996
1574119221,992,992
1574207055,990,990
1574211620,994,994
1574298756,996,996
1574303775,996,996
1574390419,998,998
1574395464,996,996
1574413461,1496,1496
1574417313,1992,1992
1574505179,1492,1492
1574508753,994,994
1574533451,1490,1490
1574536101,1963,1963
1574613879,1959,1959
1574616275,1949,1949
1574694041,1953,1953
1574695710,1949,1949
1574754968,1959,1959
1574762915,1965,1965
1574782815,1954,1954
1574785455,1954,1954
1574862513,1944,1944
1574865885,1946,1946
1574953960,1496,1496
1574954892,1951,1951
1574957325,1451,1451
1575023287,1895,1895
1575025972,2393,2393
1575115688,1494,1494
1575117612,996,996
1575138023,1485,1485
1575138975,1985,1985
1575217969,1990,1990
1575220122,1990,1990
1575297388,1985,1985
1575300036,1981,1981
1575369145,1981,1981
1575377530,1969,1969
1575461311,1473,1473
1575470191,995,995
1575539535,1468,1468
1575541482,1968,1968
1575557306,1982,1982
1575558763,1982,1982
1575625699,2427,2427
1575627174,2927,2927
1575717861,1986,1986
1575719781,986,986
