DateTime,AddedIPs,RemovedIPs
1592705308,2,1
1592707470,2,1
1592709378,11,1
1592712134,2,0
1592713959,1,0
1592715863,2,1
1592717803,1,1
1592719697,0,1
1592721629,3,35
1592725471,3,1
1592727370,3,0
1592729338,2,1
1592731222,1,1
1592733133,3,4
1592735076,22,1
1592736977,0,2
1592738912,0,1
1592740833,1,5
1592742735,2,10
1592744672,4,2
1592746577,10,4
1592748491,34,3
1592750453,2,4
1592752330,2,2
1592754273,1,45
1592756170,4,56
1592758093,2,70
1592760030,3,80
1592761932,1,33
1592763873,4,31
1592765772,12,32
1592767688,10,10
1592769656,11,1
1592771535,24,5
1592773711,18,2
1592775631,11,0
1592777569,19,2
1592779471,2,1
1592781373,2,0
1592783311,1,4
1592785211,83,3
1592787130,254,23
1592789091,64,3
1592790972,247,1
1592792891,202,1
1592795766,300,1
1592797706,257,1
1592799610,52,17
1592801527,101,1
1592803471,103,1
1592805368,76,1
1592807307,93,1
1592809228,66,1
1592811132,135,3
1592813078,90,3
1592814967,95,3
1592817143,103,3
1592819070,225,2
1592820968,116,9
1592822890,181,1
1592824861,105,1
1592826730,73,2
1592828663,107,2
1592830591,100,3
1592832486,142,6
1592834430,219,37
1592836351,190,3
1592838522,180,3
1592840427,99,1
1592842349,99,2
1592844276,140,1
1592846168,97,4
1592848094,105,2
1592850040,50,0
1592851933,49,1
1592853846,109,3
1592855794,163,1
1592857689,82,1
1592859641,96,0
1592861578,131,1
1592864413,192,1
1592866347,169,1
1592868275,82,2
1592870169,985,1
1592872131,30,194
1592874991,0,154
1592876886,1,176
1592878831,2,246
1592880730,3,192
1592882677,0,198
1592884565,12,216
1592886733,1,79
1592888897,0,111
1592890835,0,86
1592892984,1,90
1592894937,3,107
1592896818,6,82
1592898756,0,148
1592900666,1,57
1592902594,2,103
1592904488,1,165
1592906430,1,165
1592908353,3,136
1592910271,3,110
1592912167,3,98
1592914197,0,56
1592916008,4,121
1592917964,0,72
1592919851,2,184
1592921780,0,186
1592923720,0,194
1592925606,0,108
1592927526,0,62
1592929474,0,123
1592931368,4,113
1592933285,3,35
1592935355,0,83
1592937368,3,23
1592939553,0,41
1592941452,2,172
1592943393,0,108
1592945299,4,70
1592947227,2,139
1592949128,7,139
1592951066,21,128
1592952990,6,166
1592954889,2,85
1592956825,0,1037
1592958752,2,1
1592960915,3,0
1592962819,1,1
1592964732,1,2
1592966670,1,2
1592968583,3,1
1592970507,0,33
1592972425,0,1
1592974333,4,0
1592976251,1,0
1592978209,5,0
1592980088,2,1
1592982972,3,9
1592984911,5,5
1592986828,5,4
1592988729,2,1
1592990647,2,2
1592992588,0,2
1592994486,2,3
