DateTime,Entries,UniqueIPs
1581768752,18589,18589
1581790821,18593,18593
1581812664,18599,18599
1581834751,18606,18606
1581856811,18607,18607
1581878668,18598,18598
1581900727,18590,18590
1581922583,18598,18598
1581944676,12919,12919
1581966756,8863,8863
1581988806,8856,8856
1582010672,8877,8877
1582032732,8863,8863
1582054586,10070,10070
1582076652,10063,10063
1582098508,10071,10071
1582120614,9187,9187
1582142477,9180,9180
1582164506,9174,9174
1582186573,9150,9150
1582208426,9125,9125
1582230290,9100,9100
1582252332,9080,9080
1582274186,9054,9054
1582296263,8994,8994
1582318118,8928,8928
1582340168,8829,8829
1582373103,8760,8760
1582395136,8751,8751
1582417209,8744,8744
1582439064,8666,8666
1582461139,8612,8612
1582482985,8613,8613
1582505055,8627,8627
1582526903,8609,8609
1582548968,8647,8647
1582582107,8653,8653
1582603954,8642,8642
1582626015,8637,8637
1582648091,8038,8038
1582669944,7399,7399
1582692012,7396,7396
1582713862,7397,7397
1582735940,7393,7393
1582758073,7381,7381
1582780121,7366,7366
1582801985,7331,7331
1582824024,7370,7370
1582846094,7362,7362
1582867946,7410,7410
1582890016,7416,7416
1582911866,7434,7434
1582933927,7445,7445
1582955812,7449,7449
1582978106,7460,7460
1583000174,7310,7310
1583022030,9975,9975
1583044091,16564,16564
1583065934,16589,16589
1583087783,16692,16692
1583109657,16635,16635
1583131716,16223,16223
1583153784,16388,16388
1583186905,16792,16792
1583208982,16813,16813
1583231049,16814,16814
1583252891,16827,16827
1583274999,16833,16833
1583297056,16854,16854
1583319126,16862,16862
1583340975,16863,16863
1583373861,16860,16860
1583395937,16873,16873
1583418014,16877,16877
1583440089,16856,16856
1583461934,16857,16857
1583484009,16847,16847
1583505851,16847,16847
1583527695,16842,16842
1583549769,16841,16841
1583582690,16840,16840
1583604734,16846,16846
1583626594,14169,14169
1583648661,7707,7707
1583670753,7701,7701
1583692812,7707,7707
1583714673,7605,7605
1583736727,7459,7459
1583758594,7460,7460
1583780460,7466,7466
1583802514,7473,7473
1583824576,7460,7460
1583846676,7924,7924
1583868743,8973,8973
1583890811,9538,9538
1583912891,10332,10332
1583934785,11019,11019
1583967857,12010,12010
1583989698,12037,12037
1584011558,12043,12043
1584033642,12046,12046
1584055691,12147,12147
1584077532,12146,12146
1584099644,12157,12157
1584121721,12163,12163
1584143782,12164,12164
1584165884,12162,12162
1584187949,12157,12157
1584210011,12168,12168
1584232091,11719,11719
1584253938,11329,11329
1584275791,11331,11331
1584297876,11317,11317
1584319929,11235,11235
1584341793,11185,11185
1584364136,10995,10995
1584386178,11287,11287
1584408032,19919,19919
1584430113,26718,26718
1584452174,28228,28228
1584474015,27676,27676
1584496103,27335,27335
1584518171,26844,26844
1584551315,27049,27049
1584573374,26574,26574
1584595243,26535,26535
1584617292,26532,26532
1584639148,26529,26529
1584661212,26461,26461
1584683053,26476,26476
1584705145,26466,26466
1584727281,26463,26463
1584749316,26460,26460
1584771373,26462,26462
1584793221,26472,26472
1584815287,26464,26464
1584837132,26470,26470
1584858979,26471,26471
1584881061,26477,26477
1584903143,26469,26469
1584925257,26478,26478
1584947310,26474,26474
1584969151,26469,26469
1584991224,26470,26470
1585013292,18746,18746
1585035132,10320,10320
1585056973,7646,7646
1585079062,7649,7649
1585101162,7659,7659
1585134510,7657,7657
1585156574,6415,6415
1585178665,6415,6415
1585200733,6416,6416
1585222585,6415,6415
1585244427,6403,6403
1585266510,6407,6407
1585288573,6376,6376
1585310431,6387,6387
1585332518,6450,6450
1585354571,6470,6470
1585376662,6468,6468
1585398740,6441,6441
1585420587,6437,6437
1585442654,6571,6571
1585464501,6589,6589
1585486584,6598,6598
1585508664,6587,6587
1585530731,6579,6579
1585552987,6572,6572
1585574886,6182,6182
1585596736,6982,6982
1585618579,7351,7351
1585640655,7349,7349
1585662726,7340,7340
1585684581,7346,7346
1585706676,7331,7331
1585728747,7324,7324
1585750824,7346,7346
1585772900,7415,7415
1585794985,7421,7421
1585817054,7413,7413
1585839130,7422,7422
1585872498,7415,7415
1585894574,7419,7419
1585916424,7421,7421
1585938488,7365,7365
1585960395,7338,7338
1585982410,7344,7344
1586004268,7438,7438
1586026329,7445,7445
1586048204,7434,7434
1586070070,7416,7416
1586092109,7433,7433
1586114176,7452,7452
1586136027,7158,7158
1586158084,6937,6937
1586179942,6956,6956
1586201796,6970,6970
1586223859,6601,6601
1586245713,6605,6605
1586267769,6613,6613
1586300895,6614,6614
1586322744,6610,6610
1586344808,6621,6621
1586366663,7743,7743
