DateTime,Entries,UniqueIPs
1580436729,93,96
1580525288,50,50
1580610486,94,99
1580695211,94,97
1580784016,49,50
1580868732,92,93
1580957548,50,50
1581042246,92,96
1581126968,82,90
1581215287,43,50
1581300008,85,94
1581389051,47,50
1581474010,87,95
1581562810,49,50
1581648005,93,98
1581732966,96,99
1581821525,49,50
1581906728,97,98
1581991449,95,99
1582080248,44,50
1582165448,90,98
1582254014,48,50
1582338966,89,97
1582423931,86,97
1582512251,50,50
1582596968,94,98
1582685526,48,50
1582770486,96,99
1582855215,94,98
1582944007,49,50
1583028970,95,98
1583117527,50,50
1583202247,98,99
1583290809,49,50
1583375532,97,98
1583460490,99,99
1583549051,49,50
1583633768,94,96
1583722087,49,50
1583807052,97,98
1583895366,50,50
1583979848,97,98
1584068168,48,50
1584152886,88,94
1584241453,50,50
1584326170,98,99
1584411849,99,100
1584500422,50,50
1584584887,97,98
1584673691,49,50
1584758172,93,97
1584843131,91,99
1584931450,49,50
1585016170,87,94
1585104492,50,50
1585189449,97,97
1585278011,50,50
1585362487,95,96
1585451294,50,50
1585536006,96,99
1585620970,95,98
1585709533,44,50
1585794490,93,99
1585883292,50,50
1585967766,93,94
1586052727,88,95
1586141770,50,50
1586226731,85,87
1586315289,50,50
1586399769,88,90
1586488326,49,50
1586573287,85,87
1586658007,83,85
1586746331,50,50
1586831290,89,90
1586920090,50,50
1587005053,88,88
1587089767,89,90
1587178330,49,50
1587262807,89,90
1587351129,48,50
1587437529,86,89
1587522732,83,86
1587611789,50,50
1587694567,93,93
1587783132,50,50
1587867611,93,93
1587956168,50,50
1588040887,93,93
1588129691,49,50
1588214407,89,90
1588299131,87,88
1588387686,50,50
1588472410,90,92
1588560968,50,50
1588646171,85,86
1588731126,82,83
1588819685,49,50
1588904650,85,87
1588993211,50,50
1589077694,87,89
1589166005,49,50
1589250488,83,85
1589338807,50,50
1589423767,94,94
1589508970,93,97
1589597530,49,50
1589683929,97,99
1589769128,96,98
1589858167,50,50
1589942887,94,94
1590027607,98,98
1590116651,50,50
1590201607,100,100
1590290171,50,50
1590375135,95,97
1590460330,96,96
1590548890,50,50
1590633856,99,99
1590719053,97,98
1590807610,50,50
1590892567,94,95
1590981368,49,50
1591066330,95,98
1591150808,89,95
1591239848,49,50
1591324566,97,98
1591413126,50,50
1591497849,98,98
1591582811,94,96
1591671611,50,50
1591756331,98,98
1591845366,48,50
1591930087,94,96
1592015286,92,93
1592103608,50,50
1592188567,97,97
1592277126,49,50
1592361611,96,97
1592450648,50,50
1592535367,95,96
1592620093,97,98
1592708892,50,50
1592793368,90,91
1592882407,50,50
1592967130,96,97
