DateTime,Entries,UniqueIPs
1592827405,5659,5659
1592829384,5784,5784
1592831311,5871,5871
1592833212,5933,5933
1592835151,6008,6008
1592837081,6040,6040
1592838979,6052,6052
1592840998,6042,6042
1592842838,6031,6031
1592844751,5992,5992
1592846664,5976,5976
1592848598,5951,5951
1592850498,5956,5956
1592852589,5999,5999
1592854573,5961,5961
1592856517,5979,5979
1592858411,5992,5992
1592860329,6017,6017
1592862283,6017,6017
1592864172,6001,6001
1592866120,6004,6004
1592868011,6070,6070
1592869931,6066,6066
1592871852,6079,6079
1592873786,6087,6087
1592875715,6127,6127
1592878580,6193,6193
1592880495,6229,6229
1592882418,6252,6252
1592884333,6275,6275
1592886287,6289,6289
1592888187,6285,6285
1592890120,6320,6320
1592892145,6329,6329
1592893965,6303,6303
1592896193,6307,6307
1592898045,6273,6273
1592899942,6267,6267
1592901884,6261,6261
1592904081,6201,6201
1592905954,6137,6137
1592907864,6090,6090
1592909802,6069,6069
1592911701,5981,5981
1592913879,5897,5897
1592915775,5860,5860
1592918059,5835,5835
1592920130,5827,5827
1592922008,5818,5818
1592923932,5804,5804
1592925891,5795,5795
1592927770,5770,5770
1592929688,5774,5774
1592931722,5777,5777
1592933530,5801,5801
1592935508,5842,5842
1592937386,5866,5866
1592939570,5871,5871
1592941457,5922,5922
1592943403,5963,5963
1592945308,5998,5998
1592947237,6006,6006
1592949138,6014,6014
1592951076,6119,6119
1592952997,6101,6101
1592954897,6089,6089
1592957008,6091,6091
1592958970,6071,6071
1592960931,6068,6068
1592962826,6007,6007
1592964737,5973,5973
1592966677,5923,5923
1592968615,5948,5948
1592970536,5893,5893
1592972463,5849,5849
1592974344,5855,5855
1592976262,5810,5810
1592978301,5819,5819
1592980119,5745,5745
1592982282,5721,5721
1592984175,5657,5657
1592986115,5608,5608
1592988017,5516,5516
1592989968,5481,5481
1592991880,5426,5426
1592993787,5383,5383
