DateTime,AddedIPs,RemovedIPs
1568107232,251,226
1568111547,305,0
1568139636,187,420
1568140820,276,0
1568143244,166,312
1568145640,196,0
1568148750,198,0
1568154997,182,0
1568157878,242,0
1568161233,219,0
1568164125,261,0
1568167960,229,0
1568171056,239,0
1568172758,151,0
1568200587,226,1323
1568211184,297,881
1568212344,192,0
1568215962,262,230
1568219317,171,254
1568222442,229,0
1568226049,222,0
1568229639,271,194
1568232536,157,214
1568235622,192,0
1568239726,204,0
1568242118,230,0
1568245497,195,0
1568249560,274,278
1568252678,212,255
1568256042,227,0
1568256969,161,288
1568258179,193,0
1568261541,257,0
1568262514,198,350
1568273572,257,0
1568274744,251,0
1568275977,172,0
1568277163,118,0
1568294464,242,249
1568298017,194,0
1568301427,248,0
1568304773,197,0
1568305717,229,0
1568319853,212,0
1568361734,175,725
1568362924,185,0
1568368353,202,443
1568382500,105,721
1568384438,195,210
1568387332,242,214
1568390924,256,0
1568395239,267,0
1568399332,310,0
1568402908,267,0
1568406755,298,193
1568409617,176,0
1568413947,279,212
1568428356,285,0
1568430530,243,0
1568440596,198,482
1568445413,242,242
1568450190,170,416
1568453167,240,175
1568456658,141,237
1568460760,155,441
1568463164,134,187
1568467486,136,217
1568470844,292,181
1568474686,256,250
1568477585,137,233
1568480441,207,259
1568483790,288,413
1568486415,226,0
1568490051,230,445
1568492671,210,0
1568506331,227,1099
1568547611,203,899
1568561059,162,0
1568578603,269,0
1568605700,118,503
1568608831,258,0
1568609795,270,0
1568702415,163,3224
1568794593,233,3053
1568802756,326,0
1568803719,279,0
1568805149,498,0
1568897772,288,5962
1568978653,337,2342
1569071322,343,5247
1569163461,351,3679
1569255617,407,1969
1569348013,419,386
1569416430,386,1779
1569508095,431,419
1569600503,479,445
1569691456,488,450
1569782898,474,438
1569851810,425,0
1569944187,442,435
1570037066,456,880
1570129247,442,445
1570163545,438,0
1570185614,488,0
1570190922,412,0
1570195652,389,0
1570199537,392,0
1570203816,399,0
1570207473,415,470
1570211086,383,0
1570219724,364,0
1570224755,347,0
1570227883,344,0
1570231457,396,0
1570235060,350,0
1570248741,360,0
1570253536,362,0
