DateTime,AddedIPs,RemovedIPs
1581658355,67,12
1581680414,71,113
1581702263,78,74
1581724327,71,25
1581746170,41,22
1581779311,57,41
1581801371,31,21
1581823451,27,17
1581845547,19,29
1581867611,80,120
1581889574,24,25
1581911532,33,29
1581933385,28,2089
1581966496,42,9254
1581988353,23,21
1582010410,67,27
1582032274,26,46
1582054328,1429,23
1582076184,31,34
1582098253,24,17
1582120325,15,943
1582142187,33,36
1582186122,47,73
1582208173,16,39
1582230289,34,71
1582252331,12,41
1582274185,20,56
1582296262,21,112
1582318117,8,97
1582340167,13,139
1582373080,26,127
1582395135,21,30
1582417208,19,25
1582439063,16,101
1582461138,31,73
1582482984,34,25
1582505055,53,40
1582526902,22,43
1582548967,77,31
1582582106,47,47
1582603953,33,62
1582626014,22,26
1582648090,10,705
1582669943,24,768
1582692012,26,21
1582713861,28,20
1582735939,22,26
1582769094,28,49
1582791150,22,34
1582813210,28,71
1582835310,48,29
1582857369,22,16
1582879213,114,19
1582912092,49,21
1582934181,27,13
1582956279,29,17
1582978351,31,17
1583000422,13,210
1583022271,3679,509
1583044349,7896,578
1583066464,75,44
1583088504,163,21
1583110593,131,181
1583132659,290,743
1583154509,730,504
1583176606,496,26
1583198651,17,22
1583220730,72,22
1583242579,27,20
1583264648,29,18
1583286493,19,19
1583308334,57,27
1583330429,33,25
1583352516,18,24
1583374572,17,19
1583396667,22,19
1583418730,17,17
1583440577,14,48
1583462648,19,19
1583484494,19,36
1583506573,10,18
1583528662,15,24
1583550734,12,17
1583572618,25,35
1583594678,20,8
1583616733,383,15
1583638814,301,9017
1583660895,471,2466
1583682968,19,26
1583704833,14,25
1583726937,26,401
1583748984,22,29
1583770855,34,28
1583792910,30,33
1583814774,17,20
1583836833,127,34
1583858680,1062,20
1583880727,736,26
1583902573,934,59
1583924666,837,29
1583946751,523,30
1583968809,899,16
1583990660,81,118
1584012735,42,15
1584034839,28,12
1584057162,126,15
1584090520,40,33
1584112573,31,10
1584134652,20,15
1584156740,15,10
1584178809,12,16
1584200651,12,18
1584222506,35,475
1584244569,21,364
1584277698,22,408
1584299776,26,39
1584321627,24,189
1584343687,166,139
1584365534,138,464
1584387390,452,29
1584409470,11316,72
1584431540,7309,21
1584453384,1836,379
1584486762,40,766
1584508824,12,636
1584530672,12,446
1584552752,839,296
1584574810,18,563
1584596667,20,26
