DateTime,AddedIPs,RemovedIPs
1588765460,15,0
1588787303,1,1
1588809372,0,3
1588842260,1,0
1588864109,131,0
1588908025,1,3
1588930088,1,9
1588951949,3,3
1588974016,1,1
1588996100,9,0
1589018167,6,0
1589040203,3,2
1589062101,2,13
1589084169,5,7
1589106019,3,0
1589127879,1,11
1589149934,58,1
1589171783,4,2
1589193868,0,8
1589215945,1,51
1589249324,2,3
1589271383,3,5
1589293227,2,1
1589315290,0,1
1589337145,41,58
1589359221,1,37
1589381303,1,22
1589403393,0,1
1589425715,1,4
1589447772,0,14
1589469643,3,163
1589491687,5,0
1589513582,1,2
1589535611,0,1
1589557464,0,3
1589601388,2,1
1589645548,1,3
1589667391,1,4
1589689454,1,1
1589711544,0,2
1589733644,1,0
1589755688,3,3
1589777533,5,2
1589799742,37,0
1589821949,0,1
1589865875,0,1
1589887937,9,1
1589910012,13,2
1589931853,16,6
1589953946,2,39
1589976390,0,8
1589998818,0,20
1590020889,16,2
1590042734,6,1
1590064579,1,0
1590086454,0,3
1590108505,6,0
1590196822,0,1
1590218669,1,0
1590240739,8,0
1590262812,0,1
1590284652,0,1
1590306499,0,1
1590328571,2,16
1590361720,19,2
1590383781,2,4
1590405622,0,5
1590427703,1,1
1590449772,2,0
1590493493,9,11
1590515529,0,10
1590537399,12,11
1590570276,2,12
1590592120,1,5
1590614224,1,2
1590647291,2,28
1590669149,0,9
1590691213,0,12
1590713310,0,10
1590735370,0,75
1590757347,1,4
1590779296,54,0
1590801143,4,0
1590823227,11,0
1590845099,1,1
1590867136,1,7
1590888989,3,1
1590910994,4,0
1590932890,2,34
1590954967,0,1
1590976960,4,1
1590998892,27,1
1591020971,10,1
1591042821,7,0
1591064892,2,1
1591086744,6,0
1591108587,3,1
1591130650,4,15
1591152503,49,2
1591185669,7,1
1591229571,0,1
1591317411,27,0
1591361535,0,1
1591383378,1,39
1591405253,19,21
1591449169,4,11
1591471209,0,1
1591493064,1,4
1591515130,7,0
1591536989,0,2
1591559060,0,29
1591580919,1,3
1591602987,1,21
1591635871,2,15
1591657941,32,5
1591679819,2,2
1591701854,0,19
1591723936,7,16
1591746016,4,58
1591767880,1,8
1591789955,1,1
1591823055,1,0
1591844908,1,1
1591866975,83,0
1591889065,1,1
1591910908,51,35
1591932798,28,0
1591976650,3,0
1591998732,3,1
1592042905,0,3
1592064761,27,2
1592108667,0,4
1592174651,0,2
1592218587,7,0
1592251721,5,2
1592273774,2,0
1592295618,0,2
1592317468,4,0
1592339550,1,0
1592361395,1,2
1592405314,0,1
1592460326,0,28
1592482354,0,16
1592504411,1,0
1592526505,0,91
1592548350,4,1
1592570419,0,1
1592592280,0,3
1592614332,1,0
1592658500,0,1
1592680590,1,0
1592702454,29,1
1592724488,0,1
1592746332,24,1
1592768193,1,0
1592790248,2,5
1592812091,3,1
1592834192,58,0
1592856267,34,2
1592878120,2,0
1592900176,0,1
1592922282,1,6
1592944331,0,3
1592966174,0,1
1592988303,0,1
