DateTime,Entries,UniqueIPs
1568794593,138233,138233
1568802756,138945,138945
1568803719,139417,139417
1568805149,139871,139871
1568897772,139913,139913
1568978653,139440,139440
1569071322,139445,139445
1569163461,136236,136236
1569255617,136318,136318
1569348013,135724,135724
1569416430,132758,132758
1569508095,127402,127402
1569600503,124094,124094
1569691456,115157,115157
1569782898,108495,108495
1569851810,101790,101790
1569944187,101961,101961
1570037066,101445,101445
1570129247,97059,97059
1570163545,97099,97099
1570185614,95091,95091
1570190922,95001,95001
1570195652,95122,95122
1570199537,95377,95377
1570203816,94838,94838
1570207473,95569,95569
1570211086,96267,96267
1570219724,96137,96137
1570224755,96848,96848
1570227883,97506,97506
1570231457,98207,98207
1570235060,98890,98890
1570248741,97622,97622
1570253536,97709,97709
1570346668,96692,96692
1570438580,91330,91330
1570531008,84061,84061
1570624243,82814,82814
1570715792,77294,77294
1570807693,69072,69072
1570899392,59280,59280
1570992030,54364,54364
1571084433,40244,40244
1571177790,37177,37177
1571268744,36486,36486
1571269459,35903,35903
1571359209,35939,35939
1571360660,36028,36028
1571408886,35270,35270
1571410817,34117,34117
1571500815,34129,34129
1571501784,34168,34168
1571592752,34184,34184
1571593704,34172,34172
1571684452,34262,34262
1571685615,34219,34219
1571777539,34322,34322
1571778044,34312,34312
1571868981,34415,34415
1571870651,34449,34449
1571960893,34526,34526
1571963234,34563,34563
1572010402,34570,34570
1572013232,34640,34640
1572103956,34742,34742
1572107547,34664,34664
1572197550,34999,34999
1572200913,34863,34863
1572291396,35284,35284
1572294011,35201,35201
1572382370,35201,35201
1572385471,35028,35028
1572474247,35082,35082
1572477636,35127,35127
1572566183,35150,35150
1572568568,35164,35164
1572659073,35168,35168
1572661952,35163,35163
1572751208,35235,35235
1572755073,35219,35219
1572843646,29497,29497
1572846979,25306,25306
1572875051,25792,25792
1572878423,25769,25769
1572959081,25780,25780
1572967238,25895,25895
1573050976,25966,25966
1573060347,26058,26058
1573144824,26119,26119
1573151792,26237,26237
1573210575,26723,26723
1573213954,27223,27223
1573301337,27220,27220
1573305399,27201,27201
1573392993,27121,27121
1573396353,27121,27121
1573484170,27263,27263
1573488769,27258,27258
1573576362,27398,27398
1573580893,27392,27392
1573656756,27564,27564
1573660840,27564,27564
1573747976,27702,27702
1573752274,27696,27696
1573840097,27878,27878
1573843956,27879,27879
1573931779,27999,27999
1573936099,27999,27999
1574023242,27758,27758
1574027292,27260,27260
1574115156,27260,27260
1574119221,27256,27256
1574207055,27339,27339
1574211620,27338,27338
1574298756,27498,27498
1574303775,27501,27501
1574390419,27677,27677
1574395464,27676,27676
1574413461,28176,28176
1574417313,28552,28552
1574505179,28548,28548
1574508753,28573,28573
1574533451,29069,29069
1574536101,29434,29434
1574613879,28939,28939
1574616275,28524,28524
1574694041,29024,29024
1574695710,29365,29365
1574754968,29438,29438
1574762915,29439,29439
1574782815,29764,29764
1574785455,30264,30264
1574862513,30239,30239
1574865885,30237,30237
1574953960,30216,30216
1574954892,30584,30584
1574957325,30584,30584
1575023287,30611,30611
1575025972,30609,30609
1575115688,30639,30639
1575117612,30640,30640
1575138023,31029,31029
1575138975,31529,31529
1575217969,31519,31519
1575220122,31521,31521
1575297388,31532,31532
1575300036,31534,31534
1575369145,31536,31536
1575377530,31568,31568
1575461311,31596,31596
1575470191,31034,31034
1575539535,31414,31414
1575541482,31438,31438
1575557306,31827,31827
1575558763,31837,31837
1575625699,31797,31797
1575627174,32295,32295
1575717861,32135,32135
1575719781,32141,32141
1575752173,32070,32070
1575753855,32070,32070
1575844581,31977,31977
1575846981,31977,31977
1575894268,32027,32027
1575895454,32527,32527
1575986178,32655,32655
1575988118,32675,32675
1575997457,33085,33085
1575998415,33081,33081
1576089166,33022,33022
1576090335,33029,33029
1576095605,33529,33529
1576095870,33857,33857
1576187294,33784,33784
1576236992,34621,34621
1576329616,34463,34463
1576410269,34258,34258
1576502657,34088,34088
1576561712,33922,33922
1576653869,33878,33878
1576654809,34734,34734
1576688898,35454,35454
1576757548,35308,35308
1576780838,36040,36040
1576785496,36865,36865
1576789708,37578,37578
1576794787,38310,38310
1576854024,38252,38252
1576855962,39090,39090
1576859557,39818,39818
1576881868,40493,40493
1576893129,40849,40849
1576902020,41144,41144
1576936328,41998,41998
1577028751,40867,40867
1577096886,41618,41618
1577114438,41442,41442
1577128347,41294,41294
1577170329,42110,42110
1577187624,42846,42846
1577191709,43591,43591
1577199638,44413,44413
1577290584,43603,43603
1577381542,42705,42705
1577441322,43503,43503
1577533933,43438,43438
1577575447,43439,43439
1577575713,43060,43060
1577586250,43742,43742
1577598014,44470,44470
1577625867,44499,44499
1577635702,45190,45190
1577649631,45915,45915
1577663312,46581,46581
1577680362,47151,47151
1577691133,48000,48000
1577694748,48829,48829
1577701956,49539,49539
1577793862,48664,48664
1577801312,49387,49387
1577806363,50078,50078
1577809698,50846,50846
1577818093,50745,50745
1577825061,51421,51421
1577830129,52145,52145
