DateTime,AddedIPs,RemovedIPs
1592008956,76,162
1592010973,64,144
1592012919,65,136
1592014817,49,131
1592016738,74,158
1592018686,75,150
1592020571,55,118
1592022508,78,135
1592025625,101,212
1592027532,62,186
1592029451,60,146
1592031382,110,162
1592033290,73,141
1592036170,147,245
1592038336,87,204
1592040254,79,166
1592042190,165,122
1592044091,138,141
1592046982,185,236
1592048896,138,138
1592050827,171,122
1592052736,127,194
1592054654,118,169
1592056587,132,170
1592058493,82,92
1592060518,122,51
1592062335,107,48
1592064295,105,68
1592066195,93,59
1592068127,84,72
1592070013,99,96
1592071946,91,107
1592073854,96,71
1592075778,88,72
1592077715,80,86
1592079613,79,55
1592081576,84,50
1592083466,111,83
1592085409,131,70
1592087295,107,69
1592089402,123,73
1592091382,127,63
1592093290,116,44
1592095210,101,60
1592097143,122,54
1592099058,146,55
1592100987,126,56
1592102907,121,66
1592104809,103,68
1592106730,146,43
1592108669,119,57
1592110570,107,74
1592112989,169,53
1592114899,133,66
1592116824,81,87
1592118742,99,79
1592120650,99,73
1592122575,117,98
1592124506,109,74
1592126408,139,57
1592128330,133,154
1592130273,91,128
1592132169,137,108
1592134089,117,109
1592137209,179,261
1592139077,173,127
1592141159,327,132
1592143155,347,116
1592145136,293,98
1592147072,121,114
1592148986,130,119
1592150919,95,104
1592152811,135,101
1592154749,114,86
1592156662,93,114
1592158585,111,90
1592160512,150,104
1592162412,97,96
1592164425,116,103
1592166272,96,78
1592168175,95,81
1592170121,102,97
1592173239,164,150
1592175131,96,96
1592177075,70,114
1592178972,89,95
1592180915,80,96
1592183068,117,110
1592184979,98,109
1592186894,77,114
1592188829,89,108
1592190730,76,93
1592192653,109,106
1592194585,95,116
1592196529,86,100
1592198409,103,97
1592200344,103,117
1592202253,101,86
1592204186,109,70
1592206112,116,83
1592208189,120,102
1592210169,138,95
1592212109,139,140
1592214023,191,119
1592215945,177,92
1592217867,219,97
1592219775,191,113
1592221747,218,102
1592223626,223,115
1592225533,150,173
1592227457,240,286
1592229390,230,336
1592231287,172,292
1592233616,195,134
1592235631,163,131
1592237781,173,134
1592239694,151,105
1592241640,134,115
1592243541,100,105
1592245467,100,112
1592247426,118,140
1592249298,108,95
1592251407,101,115
1592253380,133,98
1592255311,102,108
1592257213,84,87
1592259128,103,114
1592261069,73,101
1592262975,77,76
1592264891,84,84
1592266826,76,91
1592268728,70,148
1592270559,63,97
1592272592,72,95
1592274501,55,111
1592276547,64,109
1592278353,80,86
1592280362,71,122
1592282202,69,111
1592284134,63,113
1592286010,75,106
1592287963,73,95
1592289853,82,95
1592291798,76,100
1592293711,75,118
1592295622,106,135
1592297554,78,123
1592299488,70,191
1592301376,97,172
1592303295,70,172
1592305429,150,181
1592307404,101,205
1592309293,87,212
1592311214,131,202
1592313154,129,225
1592315061,108,216
1592316970,60,205
1592318929,79,181
1592320812,79,139
1592322736,87,141
1592324681,96,170
1592326572,80,135
1592328491,78,107
1592330460,90,124
1592332419,57,106
1592334384,76,115
1592336438,72,108
1592338332,97,109
1592340304,92,126
1592342174,95,102
1592344089,66,108
1592346032,82,155
1592347933,85,71
1592349850,66,79
1592351817,56,103
1592353942,61,76
1592355895,52,68
1592357917,70,57
1592359959,46,62
1592361864,42,70
1592363770,48,72
1592365715,47,76
1592367610,58,82
1592369532,52,69
1592371481,55,83
1592373381,113,85
1592375543,146,103
1592377488,175,70
1592379375,126,99
1592381297,206,91
1592383247,195,96
