DateTime,AddedIPs,RemovedIPs
1592706531,100,95
1592708605,67,85
1592710576,697,86
1592712510,97,98
1592714424,82,67
1592716362,69,101
1592718268,61,93
1592720199,70,73
1592722152,107,67
1592724017,86,89
1592725983,85,85
1592727903,63,81
1592729782,67,77
1592731732,74,70
1592733807,104,80
1592735798,84,87
1592737758,76,72
1592739644,84,92
1592741547,70,69
1592743497,96,71
1592745409,74,66
1592747297,58,72
1592749220,52,80
1592751221,83,59
1592753084,68,68
1592755003,80,78
1592756898,50,87
1592759052,43,85
1592761229,28,89
1592763166,313,88
1592765110,1163,76
1592766986,1008,57
1592768933,1661,71
1592770821,1462,51
1592772745,1554,51
1592774683,1243,33
1592776595,1109,39
1592778506,520,33
1592780681,56,41
1592782598,43,32
1592784496,32,32
1592786413,68,22
1592788355,90,32
1592790277,51,29
1592792195,51,31
1592794223,25,32
1592796307,63,37
1592798185,81,594
1592800096,53,27
1592802323,37,46
1592804194,28,29
1592806182,38,25
1592808062,58,32
1592809974,88,26
1592811857,41,38
1592813830,41,37
1592815704,36,29
1592817644,41,28
1592819558,54,39
1592821464,63,40
1592823412,50,33
1592825303,44,26
1592827418,36,31
1592829388,37,40
1592831315,53,37
1592833217,35,24
1592835155,31,31
1592837087,33,28
1592838984,32,30
1592841020,54,45
1592842877,47,16
1592844754,46,14
1592846670,54,8
1592848601,38,9
1592850502,40,34
1592852637,62,70
1592854576,56,65
1592856520,40,63
1592858414,39,54
1592860333,45,52
1592862288,51,98
1592864177,40,60
1592866125,35,45
1592868017,43,55
1592869935,41,31
1592871855,44,41
1592873800,47,55
1592875719,50,47
1592877783,40,45
1592879789,56,33
1592881646,27,299
1592883621,40,1195
1592885602,55,1402
1592887485,68,1390
1592889421,51,1252
1592891302,70,1402
1592893249,72,1411
1592895400,65,1570
1592897327,69,118
1592899476,87,105
1592901387,105,82
1592903334,92,78
1592905214,89,113
1592907135,78,103
1592909090,84,120
1592911000,88,104
1592912899,88,79
1592914839,72,75
1592916736,74,102
1592918684,107,93
1592920575,118,73
1592922511,93,79
1592924689,79,81
1592926597,87,79
1592928504,103,90
1592930422,105,95
1592932358,78,90
1592934255,88,78
1592936235,87,95
1592938101,86,98
1592940020,92,103
1592941983,86,97
1592943858,86,79
1592945833,97,88
1592947698,105,90
1592949806,4502,68
1592951778,3935,55
1592953727,58,46
1592955619,69,42
1592957786,63,63
1592959701,46,52
1592961638,65,50
1592963534,55,58
1592965458,59,62
1592967408,45,44
1592969305,59,44
1592971467,54,64
1592973373,49,65
1592975336,41,54
1592977218,38,46
1592979132,61,44
1592981081,40,46
1592982978,57,41
1592984919,89,48
1592986835,59,33
1592988736,49,43
1592990654,43,44
1592992595,47,57
1592994505,59,52
