DateTime,AddedIPs,RemovedIPs
1592701706,2,4
1592703609,3,4
1592705532,2,2
1592707472,4,3
1592709381,1,2
1592712206,2,7
1592714194,0,4
1592716087,14,11
1592718019,16,4
1592719955,0,1
1592721854,1,1
1592723778,0,5
1592725756,3,2
1592727613,7,2
1592729533,9,0
1592731474,4,1
1592733369,2,33
1592735288,3,2
1592737308,2,1
1592739134,1,1
1592741156,3,2
1592742981,1,10
1592744891,1,14
1592746837,3,21
1592748731,1,12
1592750652,2,2
1592752569,4,1
1592754488,2,12
1592756433,6,0
1592758350,2,3
1592760250,4,1
1592762222,6,1
1592764108,7,5
1592766972,1,13
1592768916,2,5
1592770810,2,2
1592772732,2,1
1592774676,1,3
1592776580,9,0
1592778499,3,1
1592780482,1,1
1592782335,27,1
1592784334,1,4
1592786195,1,3
1592788099,2,1
1592790012,11,2
1592791952,16,1
1592793853,15,5
1592795768,14,2
1592797708,18,0
1592799613,11,3
1592801529,9,1
1592803473,12,25
1592805371,17,2
1592807308,12,0
1592810186,20,3
1592812091,15,2
1592814028,13,8
1592815949,22,10
1592817850,11,5
1592819789,20,3
1592821688,12,3
1592824569,7,1
1592826529,3,1
1592828467,3,2
1592830338,12,0
1592832257,3,1
1592834200,4,5
1592836093,6,2
1592838108,4,5
1592839955,4,4
1592841892,4,1
1592843769,6,6
1592845740,4,2
1592847614,5,6
1592849537,4,9
1592851482,1,2
1592853375,1,2
1592855290,2,1
1592857237,6,3
1592859171,3,1
1592861053,5,2
1592862996,28,4
1592864894,3,4
1592867776,3,6
1592869716,2,23
1592871640,1,1
1592873554,0,1
1592875453,2,3
1592877385,2,13
1592879302,5,15
1592881628,12,17
1592883608,13,21
1592885580,11,11
1592887451,13,6
1592889401,15,13
1592891292,16,16
1592893240,10,9
1592895391,8,13
1592897313,23,11
1592899253,8,16
1592901181,10,10
1592903098,6,23
1592904971,13,13
1592906919,14,17
1592908816,15,15
1592910734,13,0
1592912676,13,2
1592914590,14,3
1592916496,2,6
1592918418,5,4
1592920359,4,2
1592922283,2,5
1592924170,3,2
1592926090,4,4
1592928981,8,4
1592930925,21,5
1592932813,6,3
1592934732,5,6
1592936657,5,2
1592938573,4,0
1592940511,14,1
1592943396,2,4
1592945302,5,3
1592947230,4,3
1592949132,3,25
1592951071,12,9
1592952993,10,2
1592954892,6,2
1592958030,12,2
1592959929,25,1
1592961852,4,1
1592963790,12,2
1592965695,9,4
1592968595,17,12
1592970515,11,8
1592972456,21,9
1592974337,24,8
1592976255,17,17
1592978229,17,13
1592980091,17,11
1592983233,21,28
1592985130,10,2
1592987053,10,7
1592988990,12,6
1592990891,10,8
1592992870,17,12
