DateTime,AddedIPs,RemovedIPs
1563214016,0,512
1563217629,0,256
1563230727,0,256
1563290104,0,1536
1563317124,0,256
1563322097,0,256
1563322504,0,256
1563383815,256,0
1563387320,0,1792
1563405317,0,256
1563408036,0,256
1563408903,0,256
1563417925,0,256
1563450326,0,1536
1563455702,0,1024
1563466106,512,0
1563646505,0,256
1563719426,0,256
1563725329,256,0
1563804903,0,256
1563984673,0,256
1564074902,0,256
1564093822,256,0
1564126226,256,0
1564154103,0,256
1564330503,768,0
1564338620,256,0
1564352102,0,256
1564431306,0,256
1564500625,0,256
1564503302,0,256
1564524030,0,256
1564531230,0,256
1564705297,256,0
1564752456,256,0
1564766179,0,256
1564848904,0,768
1564864224,256,0
1565022038,256,0
1565028674,0,256
1565122503,0,256
1565277303,0,256
1565569825,256,0
1565621120,0,256
1565648102,0,256
1565654435,256,0
1565655303,0,256
1565656226,256,0
1565727303,1024,0
1565741705,0,256
1565742623,256,0
1565788502,256,0
1565794825,0,768
1565892615,256,0
1565978444,0,256
1565979302,512,0
1566056723,0,512
1566072903,0,256
1566148523,0,256
1566229530,0,256
1566325230,0,256
1566400503,0,512
1566450030,256,0
1566494222,256,0
1566599403,256,0
1566745244,0,256
1566843790,256,0
1566927918,0,256
1566998273,256,0
1567002625,256,0
1567009831,256,0
1567013434,256,0
1567017004,256,0
1567030679,0,256
1567035003,256,0
1567059476,768,0
1567060245,512,0
1567062946,256,0
1567103410,256,256
1567114211,256,0
1567181973,512,0
1567230310,256,0
1567260995,256,0
1567344205,256,256
1567351802,256,0
1567616415,0,256
1567711868,0,256
1567775703,512,0
1567866284,256,0
1567985410,256,0
1568220315,512,0
1568227512,0,256
1568294160,512,0
1568340913,0,768
1568377871,256,0
1568378770,0,256
1568471413,0,256
1568511911,256,0
1568575811,0,256
1568648710,0,512
1568753111,0,256
1568907010,256,0
1569097811,0,256
1569179711,256,0
1569240910,0,512
1569372311,0,256
1569428281,0,512
1569504603,256,0
1569507754,0,512
1569540966,256,0
1569590161,0,256
1569605412,0,256
1569612611,0,256
1569628836,256,0
1569651314,0,256
1569681011,0,512
1569683703,512,0
1569701710,0,256
1569753011,0,256
1569848885,256,0
1569849302,0,256
1569917711,0,256
1569957311,0,256
1570018675,0,768
1570094110,0,256
1570112110,512,0
1570145411,0,256
1570318393,256,0
1570354211,0,256
1570455912,256,0
1570539618,768,0
1570555813,256,0
1570571112,0,256
1570637712,0,768
1570692917,256,0
1570815911,256,0
1570880703,0,768
1571052880,256,0
1571057111,0,256
1571094904,0,256
1571239806,256,0
1571268789,0,256
1571326210,256,0
1571345111,256,0
1571416599,0,256
1571714167,768,0
1571859011,0,256
1572120018,0,256
1572183011,0,512
1572262213,256,0
1572305404,0,256
1572366613,256,0
1572435428,0,256
1572443111,0,256
1572550214,256,512
1572569113,256,0
1572792303,256,0
