DateTime,Entries,UniqueIPs
1568094039,3621,3621
1568107231,3621,3621
1568111546,4121,4121
1568139635,3943,3943
1568140819,4252,4252
1568143242,4752,4752
1568145638,5252,5252
1568148749,5644,5644
1568154996,5582,5582
1568157877,6082,6082
1568161231,6165,6165
1568164122,6519,6519
1568167959,6817,6817
1568171054,7189,7189
1568172757,7465,7465
1568200586,6309,6309
1568211183,6808,6809
1568212342,6858,6859
1568215961,7121,7122
1568219316,7371,7372
1568222441,7593,7594
1568226048,7526,7527
1568229638,7298,7299
1568232535,6502,6502
1568235621,6212,6212
1568239724,6462,6462
1568242117,6172,6172
1568245496,5901,5901
1568249559,5742,5742
1568252677,5479,5479
1568256041,5255,5255
1568256968,5302,5302
1568258178,4903,4903
1568261540,4694,4694
1568262513,4801,4801
1568273569,5301,5301
1568274742,5391,5391
1568275975,5491,5491
1568277160,5532,5532
1568294462,5532,5532
1568298015,5715,5715
1568301426,5821,5821
1568304772,5853,5853
1568305716,5932,5932
1568319852,5283,5283
1568361731,3003,3003
1568362921,3020,3020
1568368352,2892,2892
1568382498,3158,3158
1568384435,2827,2827
1568387331,3327,3327
1568390921,3545,3545
1568395238,3466,3466
1568399331,3966,3966
1568402907,4466,4466
1568406754,4469,4469
1568409615,4969,4969
1568413946,5469,5469
1568427639,5969,5969
1568430529,6469,6469
1568440595,6969,6969
1568445411,7469,7469
1568450189,7537,7538
1568453164,8036,8038
1568456657,8036,8038
1568460759,8536,8538
1568463163,9036,9038
1568467485,9535,9538
1568470841,9497,9500
1568474685,9498,9500
1568477583,9498,9500
1568480439,9998,10000
1568483788,9998,10000
1568486414,9999,10000
1568490049,9999,10000
1568492670,10499,10500
1568506330,9500,9500
1568547610,6000,6000
1568561056,5000,5000
1568578602,2499,2500
1568605698,1999,2000
1568608830,2499,2500
1568609794,2808,2809
1568702414,500,500
1568794591,500,500
1568802754,1000,1000
1568803717,1402,1402
1568805148,1426,1426
1568897770,500,500
1568978650,1000,1000
1569071320,500,500
1569163458,500,500
1569255616,500,500
1569348011,500,500
1569416429,1000,1000
1569508094,500,500
1569600502,500,500
1569691454,499,500
1569782896,500,500
1569851809,1000,1000
1569944186,500,500
1570037063,500,500
1570129246,500,500
1570163543,1000,1000
1570185612,1500,1500
1570190921,2000,2000
1570195651,2500,2500
1570199535,3000,3000
1570203815,3500,3500
1570207472,4000,4000
1570211084,4500,4500
1570219722,4500,4500
1570224754,5000,5000
1570227882,5500,5500
1570231456,6000,6000
1570235059,6500,6500
1570248739,7000,7000
1570253535,7000,7000
1570346666,500,500
1570438578,500,500
1570531005,500,500
1570624242,500,500
1570715791,500,500
1570807692,500,500
1570899387,500,500
1570992028,500,500
1571084432,500,500
1571177788,500,500
1571268744,500,500
1571359209,500,500
1571408886,1000,1000
1571500815,500,500
1571592752,500,500
1571684452,500,500
1571777539,500,500
1571868981,500,500
1571960893,500,500
1572010402,1000,1000
1572103956,500,500
1572197550,500,500
1572291396,500,500
1572382370,500,500
1572474247,500,500
1572566183,500,500
1572659073,500,500
1572751208,499,500
1572843646,481,500
1572878423,968,1000
1572959081,982,1000
1573050976,496,500
1573144824,500,500
1573213954,1000,1000
1573305399,489,500
1573396353,499,500
1573488769,496,500
1573580893,497,500
1573660840,997,1000
1573752274,496,500
1573843956,500,500
1573936099,499,500
1574027292,500,500
1574119221,498,500
1574211620,500,500
1574303775,500,500
1574395464,499,500
1574413461,999,1000
1574505179,499,500
1574533451,997,1000
1574613879,995,1000
1574694041,997,1000
1574762915,1000,1000
1574785455,1000,1000
1574865885,1000,1000
1574957325,500,500
1575025972,999,1000
1575117612,500,500
1575138975,1000,1000
1575220122,1000,1000
1575300036,998,1000
1575369145,998,1000
1575461311,500,500
1575541482,1000,1000
1575558763,1000,1000
1575627174,1500,1500
1575719781,500,500
1575753855,1000,1000
1575846981,500,500
1575895454,1000,1000
1575988118,499,500
1575998415,996,1000
1576090335,500,500
1576095605,1000,1000
1576187293,499,500
1576236991,998,1000
1576329615,499,500
1576410268,999,1000
1576502656,500,500
1576561711,999,1000
1576653867,499,500
1576654808,997,1000
1576688898,1497,1500
1576757546,1000,1000
1576780837,999,1000
1576785495,1497,1500
1576789707,1996,2000
1576794786,2495,2500
1576854023,2495,2500
1576855961,2995,3000
1576859556,3495,3500
1576881867,1997,2000
1576893127,2494,2500
1576902019,2992,3000
1576936327,3491,3500
1577028750,499,500
1577096885,999,1000
1577114437,1499,1500
1577128346,1500,1500
1577170328,2000,2000
1577187623,2000,2000
1577191708,2499,2500
1577199637,2999,3000
1577290583,500,500
1577381541,500,500
1577441320,999,1000
1577533932,499,500
1577575447,999,1000
1577586249,1498,1500
1577598013,1998,2000
1577625866,1999,2000
1577635701,2499,2500
1577649630,2999,3000
1577663311,2999,3000
1577680361,2939,3000
1577691132,2939,3000
1577694747,3438,3500
1577701955,3937,4000
1577793862,499,500
1577801312,998,1000
1577806362,1498,1500
1577809697,1998,2000
1577818092,2498,2500
1577825060,2997,3000
1577830128,3496,3500
1577833940,3996,4000
1577838258,4496,4500
1577846184,4996,5000
1577850248,5496,5500
1577858920,5989,6000
1577876444,6487,6500
1577878825,6987,7000
1577882649,6986,7000
1577888197,6985,7000
1577894916,6981,7000
1577902824,6981,7000
1577910026,6977,7000
1577933300,4978,5000
1577955862,4476,4500
1577959479,4976,5000
1577963073,4976,5000
1577972431,4465,4500
1577978658,4467,4500
1578020190,2972,3000
1578048012,2481,2500
1578058587,2483,2500
1578061475,2495,2500
1578064598,2993,3000
1578086909,2993,3000
1578166809,1000,1000
1578236166,999,1000
1578316105,999,1000
1578323309,1000,1000
1578329307,1500,1500
1578332676,1999,2000
1578354504,2498,2500
1578395556,2997,3000
1578486990,500,500
1578497290,999,1000
1578576771,999,1000
1578668925,499,500
1578671886,999,1000
1578765629,499,500
1578834755,997,1000
1578846505,1491,1500
1578938654,496,500
1579018835,996,1000
1579088412,1000,1000
1579092265,1500,1500
1579096830,2000,2000
1579100916,2500,2500
1579104510,3000,3000
1579108115,2999,3000
1579175302,2960,3000
1579267015,500,500
1579358674,499,500
1579450572,499,500
1579541539,500,500
1579632728,497,500
1579723738,499,500
1579814892,499,500
1579906107,495,500
1579964428,995,1000
1579973284,1493,1500
1580052736,996,1000
1580111060,995,1000
1580118262,1494,1500
1580124489,1990,2000
1580135545,2490,2500
1580145133,2492,2500
1580236354,498,500
1580315782,996,1000
1580406965,499,500
1580465768,997,1000
1580557449,500,500
1580649157,498,500
1580662569,996,1000
1580742771,992,1000
1580812448,991,1000
1580839945,995,1000
1580930651,499,500
1581022106,500,500
1581063606,997,1000
1581074664,1495,1500
