DateTime,AddedIPs,RemovedIPs
1592954171,4,3
1592956091,1,0
1592958029,0,1
1592959928,1,2
1592961851,0,4
1592963789,0,1
1592965693,2,0
1592968594,2,0
1592972454,1,0
1592974336,1,0
1592980090,1,0
1592983950,1,2
1592985870,1,0
1592987770,1,1
1592989714,1,5
1592991614,2,0
1592993780,0,1
