DateTime,AddedIPs,RemovedIPs
1592500974,4,1
1592503441,4275,4238
1592508485,222,211
1592511969,4,2
1592514241,4670,4672
1592523112,258,1
1592523842,91,99
1592525123,5052,5049
1592535362,859,868
1592535841,5412,5670
1592539302,2,1
1592544822,0,256
1592546883,2862,2805
1592549862,0,2
1592557442,1910,1848
1592560755,0,1
1592564721,15,0
1592566083,307,294
1592566222,59,23
1592568328,2876,2814
1592571682,2,3
1592577602,354,355
1592579041,3645,3643
1592579121,1,0
1592579483,0,5
1592581443,178,182
1592582384,2,4
1592585065,95,87
1592585282,182,178
1592589922,4313,4288
1592592982,1,6
1592596802,120,127
1592599930,1,4
1592600641,4641,4633
1592603794,1,0
1592611526,4988,4963
1592612162,99,102
1592614796,2,2
1592616002,94,94
1592622241,5279,5486
1592622337,0,3
1592623923,857,861
1592626003,0,3
1592629526,1,0
1592633041,2141,2098
1592635442,435,440
1592636333,1,0
1592640377,1,0
1592643841,1897,1852
1592647226,2,0
1592650812,0,252
1592651190,3,0
1592654495,63,33
1592654730,2629,2594
1592658494,471,482
1592662322,212,201
1592663412,254,0
1592665525,3389,3350
1592666403,318,326
1592673125,53,49
1592676325,3935,3944
1592679675,3,1
1592681762,158,174
1592687041,4424,4389
1592689443,117,125
1592690187,3,5
1592697841,4720,4715
1592700962,855,802
1592700979,3,2
1592708641,5012,5228
1592709312,1,2
1592711944,1,0
1592716563,608,610
1592719441,1891,1889
1592722986,3,0
1592724245,483,496
1592730241,1636,1590
1592733386,2,2
1592737211,0,251
1592737897,1,0
1592739603,416,416
1592739697,67,33
1592741197,1695,1650
1592743442,107,105
1592743945,0,5
1592746329,53,62
1592747282,343,346
1592751841,2597,2557
1592751924,0,4
1592754289,2,1
1592757012,507,0
1592758803,157,167
1592762783,3243,3255
1592765302,1,5
1592766912,255,0
1592769923,1,0
1592773441,4174,3885
1592776258,5,4
1592778002,121,114
1592781842,114,115
1592784241,4756,4716
1592785682,117,114
1592787294,1,7
1592789522,114,117
1592793363,873,818
1592795041,5648,5858
1592795193,0,3
1592798198,1,2
1592798799,1,0
1592804882,689,675
1592805841,2518,2421
1592808789,1,2
1592816402,170,171
1592816787,2484,2429
1592818572,0,2
1592819784,0,5
1592820336,2,0
1592823933,3,0
1592825411,504,0
1592825422,51,52
1592827441,3539,3502
1592830274,3,2
1592830812,252,0
1592832003,143,147
1592834407,54,54
1592834732,2,0
1592835842,147,143
1592838241,4329,4311
1592838318,0,13
1592839682,143,146
1592841233,2,2
1592845525,1,0
1592847362,215,222
1592850612,5110,5095
1592851203,109,106
1592852174,1,3
1592852724,1,0
1592856325,1,0
1592859122,152,171
1592859917,5254,5265
1592862274,4,4
1592862963,71,50
1592863179,4,2
1592866807,50,71
1592870882,5635,5661
1592873112,0,255
1592874245,1,2
1592874723,403,400
1592878572,874,840
1592881528,6028,6273
1592884958,0,1
1592892241,2558,2525
1592893922,576,547
1592895798,0,4
1592901602,261,253
1592903041,3017,2948
1592903150,1,0
1592905447,242,258
1592906537,0,3
1592909282,258,242
1592910326,8,0
1592911822,55,41
1592913122,259,241
1592913925,4019,4004
1592916963,48,55
1592917645,2,5
1592922485,66,56
1592924641,4665,4627
1592924725,913,270
1592928013,232,0
1592928508,1,1
1592932562,194,184
1592935441,5174,5192
1592939252,1,3
1592940242,599,132
1592946241,5508,5480
1592947811,235,0
1592949613,1,1
1592949920,1,0
1592951513,3,0
1592951772,125,122
1592957041,5846,5824
1592960078,0,2
1592963283,833,829
1592967122,366,327
1592967920,6024,6309
1592969197,0,3
1592971135,0,2
1592971520,1,0
1592975132,1,0
1592978641,2513,2444
1592982483,605,628
1592989441,2952,2876
1592989538,1,0
1592990402,338,323
1592993159,2,7
1592993500,1,0
