DateTime,AddedIPs,RemovedIPs
1568794593,657,728
1568802756,728,16
1568803719,482,10
1568805149,461,7
1568897772,739,697
1568978653,744,1217
1569071322,670,665
1569163461,704,3913
1569255617,674,592
1569348013,710,1304
1569416430,746,3712
1569508095,776,6132
1569600503,641,3949
1569691456,663,9600
1569782898,985,7647
1569851810,790,7495
1569944187,779,608
1570037066,794,1310
1570129247,760,5146
1570163545,748,708
1570185614,788,2796
1570190922,729,819
1570195652,707,586
1570199537,687,432
1570203816,708,1247
1570207473,743,12
1570211086,712,14
1570219724,702,832
1570224755,719,8
1570227883,666,8
1570231457,713,12
1570235060,693,10
1570248741,716,1984
1570253536,786,699
1570346668,717,1734
1570438580,845,6207
1570531008,850,8119
1570624243,737,1984
1570715792,908,6428
1570807693,803,9025
1570899392,908,10700
1570992030,850,5766
1571084433,905,15025
1571177790,769,3836
1571268744,500,1191
1571269459,346,929
1571359209,500,464
1571360660,361,272
1571408886,500,1258
1571410817,317,1470
1571500815,500,488
1571501784,366,327
1571592752,500,484
1571593704,339,351
1571684452,500,410
1571685615,322,365
1571777539,500,397
1571778044,310,320
1571868981,500,397
1571870651,393,359
1571960893,500,423
1571963234,386,349
1572010402,500,493
1572013232,366,296
1572103956,499,397
1572107547,281,359
1572197550,500,165
1572200913,322,458
1572291396,500,79
1572294011,393,476
1572382370,500,500
1572385471,256,429
1572474247,500,446
1572477636,333,288
1572566183,500,477
1572568568,375,361
1572659073,500,496
1572661952,326,331
1572751208,498,426
1572755073,307,323
1572843646,472,6194
1572846979,577,4768
1572875051,486,0
1572878423,476,499
1572959081,491,480
1572967238,421,306
1573050976,492,421
1573060347,477,385
1573144824,500,439
1573151792,423,305
1573210575,487,1
1573213954,500,0
1573301337,280,283
1573305399,479,498
1573392993,264,344
1573396353,498,498
1573484170,416,274
1573488769,494,499
1573576362,437,297
1573580893,494,500
1573656756,503,331
1573660840,500,500
1573747976,453,315
1573752274,494,500
1573840097,442,260
1573843956,500,499
1573931779,465,345
1573936099,498,498
1574023242,468,709
1574027292,500,998
1574115156,414,414
1574119221,496,500
1574207055,441,358
1574211620,499,500
1574298756,507,347
1574303775,500,497
1574390419,524,348
1574395464,498,499
1574413461,500,0
1574417313,392,16
1574505179,497,501
1574508753,434,409
1574533451,496,0
1574536101,383,18
1574613879,494,989
1574616275,389,804
1574694041,500,0
1574695710,357,16
1574754968,401,328
1574762915,500,499
1574782815,341,16
1574785455,500,0
1574862513,357,382
1574865885,499,501
1574953960,404,425
1574954892,379,11
1574957325,500,500
1575023287,351,324
1575025972,498,500
1575115688,415,385
1575117612,500,499
1575138023,403,14
1575138975,500,0
1575217969,397,407
1575220122,501,499
1575297388,400,389
1575300036,496,494
1575369145,500,498
1575377530,397,365
1575461311,500,472
1575470191,393,955
1575539535,387,7
1575541482,500,476
1575557306,393,4
1575558763,500,490
1575625699,375,415
1575627174,499,1
1575717861,323,483
1575719781,499,493
1575752173,351,422
1575753855,500,500
1575844581,409,502
1575846981,500,500
1575894268,344,294
1575895454,500,0
1575986178,403,275
1575988118,498,478
1575997457,416,6
1575998415,494,498
1576089166,354,413
1576090335,500,493
1576095605,500,0
1576095870,344,16
1576187294,853,926
1576236992,848,11
1576329616,841,999
1576410269,743,948
1576502657,758,928
1576561712,785,951
1576653869,874,918
1576654809,867,11
1576688898,726,6
1576757548,759,905
1576780838,746,14
1576785496,838,13
1576789708,722,9
1576794787,740,8
1576854024,853,911
1576855962,846,8
1576859557,740,12
1576881868,676,1
1576893129,854,498
1576902020,804,509
1576936328,867,13
1577028751,719,1850
1577096886,760,9
1577114438,733,909
1577128347,714,862
1577170329,827,11
1577187624,748,12
1577191709,752,7
1577199638,829,7
1577290584,824,1634
1577381542,762,1660
1577441322,810,12
1577533933,751,816
1577575447,500,499
1577575713,322,701
1577586250,690,8
1577598014,744,16
1577625867,849,820
1577635702,703,12
1577649631,734,9
1577663312,673,7
1577680362,581,11
1577691133,851,2
1577694748,840,11
1577701956,718,8
1577793862,859,1734
1577801312,735,12
1577806363,706,15
1577809698,778,10
1577818093,758,859
1577825061,686,10
1577830129,733,9
1577833941,707,8
1577838259,795,9
1577846185,861,7
1577850249,798,10
1577858921,760,8
1577876445,682,9
1577878826,755,7
1577882650,699,11
1577888198,635,4
1577894917,729,845
1577902825,774,5
1577910027,570,4
1577933301,747,12
1577955863,671,4
1577959480,688,8
1577963074,807,509
1577972433,723,332
1577978659,665,8
1578020191,710,10
1578048013,715,6
1578058588,604,503
1578061476,639,2
1578064599,848,329
1578086910,687,8
1578166810,840,1649
1578236167,700,840
1578316106,667,789
1578323310,766,4
1578329308,675,6
1578332678,766,2
1578354505,671,797
1578395557,645,2
1578486992,815,1173
1578497291,682,512
1578576772,813,11
1578668926,728,1728
1578671888,738,7
1578765630,848,1613
1578834756,724,1631
1578846506,703,13
1578938655,644,821
1579018836,817,711
1579088415,935,5
1579092266,840,4
1579096831,702,731
1579100917,705,11
1579104511,854,4
1579108116,682,5
1579175304,560,749
1579267016,662,1629
1579358675,733,1422
1579450573,708,4495
1579541540,726,3826
1579632729,614,687
1579723739,710,2121
1579814892,776,3084
1579906108,724,788
1579964429,680,6
1579973285,680,10
1580052738,736,1528
1580111062,598,2
1580118264,796,6
1580124490,702,6
1580135546,725,727
1580145134,739,5
1580236355,619,3653
1580315782,497,2387
1580316011,271,1926
1580406966,742,3016
1580465769,709,6105
1580557450,812,8017
1580649158,650,2952
1580662570,630,2193
1580742772,756,749
1580812449,643,923
1580839946,647,758
1580930651,666,3021
1581022107,690,1426
1581063607,624,5
1581074664,627,2
1581165608,649,1583
1581257547,641,852
1581325958,676,1480
1581417608,500,498
1581417863,227,405
1581509304,740,1553
1581601453,498,385
1581601932,247,298
1581692906,500,1858
1581693377,264,1828
1581784091,776,2743
1581875066,751,681
1581954735,686,789
1581972514,677,9
1581975633,693,5
1582017372,702,5
1582018810,621,7
1582060102,628,706
1582108329,720,5
1582150116,633,707
1582218972,646,5
1582311126,689,617
1582402570,708,681
1582494730,655,735
1582562890,614,1416
1582621945,662,704
1582629862,643,7
1582721544,695,2864
1582742889,703,1513
1582834112,685,600
1582867943,738,2
1582894853,645,5
1582986729,803,746
1583078430,651,1385
1583147300,680,5
1583226497,697,732
1583248587,758,634
1583254812,671,621
1583345302,723,770
1583394016,794,4
1583421374,667,641
1583422819,654,6
1583428333,707,5
1583519285,622,661
1583609556,739,651
1583700496,694,1960
1583759533,667,633
1583850297,500,400
1583850731,241,251
1583941208,650,670
1584031950,496,497
1584032415,244,230
1584122895,498,428
1584124088,215,304
1584181687,500,0
1584182410,222,6
1584186727,637,6
1584191538,676,5
1584197054,627,733
1584288524,662,726
1584380172,738,745
1584471625,662,731
1584563546,737,665
1584655217,686,3312
1584746653,721,1367
1584780493,632,4
1584871933,710,657
1584963618,645,685
1585042809,729,717
1585053141,727,3
1585121772,603,647
1585162573,666,619
1585221864,721,1293
1585263633,662,8
1585321727,693,673
1585412884,500,466
1585413151,257,248
1585505317,727,2083
1585563612,683,9
1585643536,743,807
1585677381,654,650
1585726808,727,9
1585740732,707,690
1585831699,500,433
1585831928,225,248
1585923129,719,1400
1586013850,690,2143
1586105290,670,1410
1586197685,665,635
1586255655,676,750
1586325126,694,695
1586326359,507,1
1586348662,680,7
1586417061,685,684
1586509017,664,727
1586522182,683,8
1586613369,702,650
1586705047,710,732
1586784263,500,1829
1586784732,246,913
1586875467,500,375
1586876178,302,262
1586877130,322,2
1586877369,499,1
1586936902,761,665
1586978178,769,740
1587036733,722,2
1587042502,994,1
1587111370,744,668
1587152891,762,9
1587187933,714,747
1587279366,727,648
1587371294,678,698
1587442570,761,640
1587456025,738,6
1587466575,795,704
1587483863,723,4
1587489158,681,9
1587507375,692,4
1587513630,664,5
1587514591,714,9
1587525620,733,4
1587534489,638,7
1587537641,733,6
1587538841,718,5
1587551538,675,7
1587553736,692,10
1587554657,711,9
1587560039,732,643
1587561144,718,7
1587630021,698,9
1587720739,697,2054
1587812168,726,668
1587903857,501,931
1587904335,220,419
1587995569,729,693
1588087226,822,751
1588178652,719,1405
1588270109,787,1352
1588361590,828,1443
1588452501,752,731
1588543940,805,696
1588635608,765,665
1588727302,772,665
1588818491,669,647
1588909686,737,654
1589001140,771,1832
1589092810,705,676
1589183530,627,1337
1589276421,863,706
1589367862,898,696
1589459070,800,741
1589550737,787,2344
1589642179,856,2455
1589733859,500,497
1589734567,334,254
1589824344,499,956
1589825315,305,508
1589916735,720,710
1590009153,745,667
1590102255,843,4243
1590193469,845,7907
1590284904,745,740
1590377353,762,739
1590468490,781,768
1590559706,798,750
1590651145,599,746
1590744021,799,829
1590835692,822,750
1590925693,832,808
1591017130,827,839
1591108333,778,763
1591199290,795,829
1591290731,829,780
1591382169,751,780
1591473370,778,721
1591564575,810,773
1591655532,769,782
1591746985,816,760
1591837928,749,632
1591928886,804,876
1591969933,775,900
1592061387,948,793
1592152338,825,787
1592244511,797,847
1592335450,801,823
1592427131,763,845
1592518448,791,746
1592608335,498,427
1592609546,454,329
1592699547,500,492
1592699770,351,331
1592790511,769,774
1592881964,858,717
1592973873,876,761
