DateTime,Entries,UniqueIPs
1568107232,500,500
1568111547,500,500
1568139636,500,500
1568140820,500,500
1568143244,500,500
1568145640,500,500
1568148750,500,500
1568154997,500,500
1568157878,500,500
1568161233,500,500
1568164125,500,500
1568167960,500,500
1568171056,500,500
1568172758,500,500
1568200587,500,500
1568211184,500,500
1568212344,500,500
1568215962,500,500
1568219317,500,500
1568222442,500,500
1568226049,500,500
1568229639,500,500
1568232536,500,500
1568235622,500,500
1568239726,500,500
1568242118,500,500
1568245497,500,500
1568249560,500,500
1568252678,500,500
1568256042,500,500
1568256969,500,500
1568258179,500,500
1568261541,500,500
1568262514,500,500
1568273572,500,500
1568274744,500,500
1568275977,500,500
1568277163,500,500
1568294464,500,500
1568298017,500,500
1568301427,500,500
1568304773,500,500
1568305717,500,500
1568319853,500,500
1568361734,500,500
1568362924,500,500
1568368353,500,500
1568382500,500,500
1568384438,500,500
1568387332,500,500
1568390924,500,500
1568395239,500,500
1568399332,500,500
1568402908,500,500
1568406755,500,500
1568409617,500,500
1568413947,500,500
1568428356,500,500
1568430530,500,500
1568440596,500,500
1568445413,500,500
1568450190,500,500
1568453167,500,500
1568456658,500,500
1568460760,500,500
1568463164,500,500
1568467486,500,500
1568470844,500,500
1568474686,500,500
1568477585,500,500
1568480441,500,500
1568483790,500,500
1568486415,500,500
1568490051,500,500
1568492671,500,500
1568506331,500,500
1568547611,500,500
1568561059,500,500
1568578603,500,500
1568605700,500,500
1568608831,500,500
1568609795,500,500
1568702415,500,500
1568794593,500,500
1568802756,500,500
1568803719,500,500
1568805149,500,500
1568897772,500,500
1568978653,500,500
1569071322,500,500
1569163461,500,500
1569255617,500,500
1569348013,500,500
1569416430,500,500
1569508095,500,500
1569600503,500,500
1569691456,500,500
1569782898,500,500
1569851810,500,500
1569944187,500,500
1570037066,500,500
1570129247,500,500
1570163545,500,500
1570185614,500,500
1570190922,500,500
1570195652,500,500
1570199537,500,500
1570203816,500,500
1570207473,500,500
1570211086,500,500
1570219724,500,500
1570224755,500,500
1570227883,500,500
1570231457,500,500
1570235060,500,500
1570248741,500,500
1570253536,500,500
1570346668,500,500
1570438580,500,500
1570531008,500,500
1570624243,500,500
1570715792,500,500
1570807693,500,500
1570899392,500,500
1570992030,500,500
1571084433,500,500
1571177790,500,500
1571269459,500,500
1571360660,500,500
1571410817,500,500
1571501784,500,500
1571593704,500,500
1571685615,500,500
1571778044,500,500
1571870651,500,500
1571963234,500,500
1572013232,500,500
1572107547,500,500
1572200913,500,500
1572294011,500,500
1572385471,500,500
1572477636,500,500
1572568568,500,500
1572661952,500,500
1572755073,500,500
1572846979,500,500
1572875051,500,500
1572967238,500,500
1573060347,500,500
1573151792,500,500
1573210575,500,500
1573301337,500,500
1573392993,500,500
1573484170,500,500
1573576362,500,500
1573656756,500,500
1573747976,500,500
1573840097,500,500
1573931779,500,500
1574023242,500,500
1574115156,500,500
1574207055,500,500
1574298756,500,500
1574390419,500,500
1574417313,500,500
1574508753,500,500
1574536101,500,500
1574616275,500,500
1574695710,500,500
1574754968,500,500
1574782815,500,500
1574862513,500,500
1574953960,500,500
1574954892,500,500
1575023287,500,500
1575115688,500,500
1575138023,500,500
1575217969,500,500
1575297388,500,500
1575377530,500,500
1575470191,500,500
1575539535,500,500
1575557306,500,500
1575625699,500,500
1575717861,500,500
1575752173,500,500
1575844581,500,500
1575894268,500,500
1575986178,500,500
1575997457,500,500
1576089166,500,500
1576095870,500,500
1576187294,500,500
1576236992,500,500
1576329616,500,500
1576410269,500,500
1576502657,500,500
1576561712,500,500
1576653869,500,500
1576654809,500,500
1576688898,500,500
1576757548,500,500
1576780838,500,500
1576785496,500,500
1576789708,500,500
1576794787,500,500
1576854024,500,500
1576855962,500,500
1576859557,500,500
1576881868,500,500
1576893129,500,500
1576902020,500,500
1576936328,500,500
1577028751,500,500
1577096886,500,500
